Date	Close
7/26/2018	63.709999
7/27/2018	63.005001
7/30/2018	61.032501
7/31/2018	61.215
8/1/2018	61.6175
8/2/2018	62.654999
8/3/2018	63.025002
8/6/2018	63.5075
8/7/2018	64.237503
8/8/2018	64.605003
8/9/2018	64.114998
8/10/2018	63.697498
8/13/2018	64.029999
8/14/2018	65.357498
8/15/2018	64.769997
8/16/2018	64.360001
8/17/2018	61.205002
8/20/2018	61.959999
8/21/2018	63.330002
8/22/2018	65.705002
8/23/2018	66.709999
8/24/2018	68.055
8/27/2018	68.974998
8/28/2018	68.595001
8/29/2018	69.622498
8/30/2018	69.452499
8/31/2018	70.169998
9/4/2018	70.925003
9/5/2018	69.605003
9/6/2018	68.18
9/7/2018	67.964996
9/10/2018	68.682503
9/11/2018	68.199997
9/12/2018	67.050003
9/13/2018	67.834999
9/14/2018	69.107498
9/17/2018	68.482498
9/18/2018	67.754997
9/19/2018	67.995003
9/20/2018	66.57
9/21/2018	65.862503
9/24/2018	66.425003
9/25/2018	67.102501
9/26/2018	66.730003
9/27/2018	66.849998
9/28/2018	70.254997
10/1/2018	72.339996
10/2/2018	71.620003
10/3/2018	71.682503
10/4/2018	69.822502
10/5/2018	67.464996
10/8/2018	66.442497
10/9/2018	66.385002
10/10/2018	61.422501
10/11/2018	58.782501
10/12/2018	61.634998
10/15/2018	58.845001
10/16/2018	61.4575
10/17/2018	60.764999
10/18/2018	59.8825
10/19/2018	57.2925
10/22/2018	57.805
10/23/2018	55.264999
10/24/2018	49.852501
10/25/2018	51.959999
10/26/2018	49.572498
10/29/2018	46.404999
10/30/2018	50.75
10/31/2018	52.7075
11/1/2018	54.5275
11/2/2018	53.73
11/5/2018	52.942501
11/6/2018	52.764999
11/7/2018	53.447498
11/8/2018	51.497501
11/9/2018	51.4175
11/12/2018	47.384998
11/13/2018	49.827499
11/14/2018	49.297501
11/15/2018	50.5975
11/16/2018	41.107498
11/19/2018	36.174999
11/20/2018	37.27
11/21/2018	36.177502
11/23/2018	36.25
11/26/2018	38.262501
11/27/2018	38.432499
11/28/2018	40.017502
11/29/2018	39.34
11/30/2018	40.857498
12/3/2018	42.509998
12/4/2018	39.2775
12/6/2018	39.572498
12/7/2018	36.9025
12/10/2018	37.965
12/11/2018	37.047501
12/12/2018	37.224998
12/13/2018	37.2225
12/14/2018	36.612499
12/17/2018	35.895
12/18/2018	36.735001
12/19/2018	34.627499
12/20/2018	33.775002
12/21/2018	32.392502
12/24/2018	31.77
12/26/2018	33.275002
12/27/2018	32.7925
12/28/2018	33.412498
12/31/2018	33.375
1/2/2019	34.055
1/3/2019	31.997499
1/4/2019	34.047501
1/7/2019	35.849998
1/8/2019	34.9575
1/9/2019	35.645
1/10/2019	36.307499
1/11/2019	37.2075
1/14/2019	37.610001
1/15/2019	37.467499
1/16/2019	37.209999
1/17/2019	37.93
1/18/2019	39.232498
1/22/2019	37.192501
1/23/2019	37.322498
1/24/2019	39.459999
1/25/2019	40.037498
1/28/2019	34.502499
1/29/2019	32.900002
1/30/2019	34.3475
1/31/2019	35.9375
2/1/2019	36.182499
2/4/2019	37.294998
2/5/2019	37.487499
2/6/2019	38.25
2/7/2019	36.855
2/8/2019	37.0425
2/11/2019	36.612499
2/12/2019	37.7925
2/13/2019	38.220001
2/14/2019	38.6325
2/15/2019	39.334999
2/19/2019	39.16
2/20/2019	39.637501
2/21/2019	38.942501
2/22/2019	39.797501
2/25/2019	39.672501
2/26/2019	39.275002
2/27/2019	38.852501
2/28/2019	38.564999
3/1/2019	39.112499
3/4/2019	39.195
3/5/2019	39.130001
3/6/2019	38.012501
3/7/2019	37.314999
3/8/2019	37.66
3/11/2019	40.285
3/12/2019	40.630001
3/13/2019	42.154999
3/14/2019	41.389999
3/15/2019	42.452499
3/18/2019	42.237499
3/19/2019	43.927502
3/20/2019	43.599998
3/21/2019	45.985001
3/22/2019	44.375
3/25/2019	43.445
3/26/2019	44.217499
3/27/2019	44.125
3/28/2019	44.3125
3/29/2019	44.889999
4/1/2019	45.57
4/2/2019	45.75
4/3/2019	47.154999
4/4/2019	47.064999
4/5/2019	47.737499
4/8/2019	47.947498
4/9/2019	47.314999
4/10/2019	48.025002
4/11/2019	47.884998
4/12/2019	47.502499
4/15/2019	46.174999
4/16/2019	47.052502
4/17/2019	46.822498
4/18/2019	46.575001
4/22/2019	47.1175
4/23/2019	47.6675
4/24/2019	47.7925
4/25/2019	46.727501
4/26/2019	44.522499
4/29/2019	44.8325
4/30/2019	45.25
5/1/2019	45.1175
5/2/2019	45.797501
5/3/2019	45.752499
5/6/2019	44.962502
5/7/2019	43.2775
5/8/2019	43.48
5/9/2019	42.547501
5/10/2019	42.205002
5/13/2019	39.612499
5/14/2019	40.509998
5/15/2019	39.895
5/16/2019	40.047501
5/17/2019	39.1325
5/20/2019	37.9375
5/21/2019	38.764999
5/22/2019	38.049999
5/23/2019	36.830002
5/24/2019	36.287498
5/28/2019	35.8325
5/29/2019	35.084999
5/30/2019	34.7775
5/31/2019	33.865002
6/3/2019	33.445
6/4/2019	35.75
6/5/2019	35.32
6/6/2019	35.945
6/7/2019	36.375
6/10/2019	37.107498
6/11/2019	37.6875
6/12/2019	36.549999
6/13/2019	37.064999
6/14/2019	36.16
6/17/2019	36.2575
6/18/2019	38.220001
6/19/2019	38.279999
6/20/2019	38.525002
6/21/2019	37.939999
6/24/2019	38.165001
6/25/2019	37.869999
6/26/2019	39.814999
6/27/2019	40.807499
6/28/2019	41.057499
7/1/2019	41.5425
7/2/2019	40.557499
7/3/2019	40.6875
7/5/2019	40.057499
7/8/2019	39.302502
7/9/2019	39.327499
7/10/2019	40.014999
7/11/2019	41.57
7/12/2019	41.9025
7/15/2019	41.817501
7/16/2019	41.77
7/17/2019	42.427502
7/18/2019	42.544998
7/19/2019	42.110001
7/22/2019	42.830002
7/23/2019	43.915001
7/24/2019	44.665001
7/25/2019	43.345001
7/26/2019	43.767502
7/29/2019	43.705002
7/30/2019	43.862499
7/31/2019	42.18
8/1/2019	41.23
8/2/2019	40.297501
8/5/2019	37.697498
8/6/2019	38.087502
8/7/2019	38.4725
8/8/2019	39.564999
8/9/2019	38.544998
8/12/2019	37.862499
8/13/2019	39.012501
8/14/2019	37.517502
8/15/2019	37.192501
8/16/2019	39.889999
8/19/2019	42.695
8/20/2019	41.967499
8/21/2019	42.807499
8/22/2019	42.869999
8/23/2019	40.610001
8/26/2019	41.362499
8/27/2019	40.450001
8/28/2019	40.305
8/29/2019	41.75
8/30/2019	41.877499
9/3/2019	41.0425
9/4/2019	42.189999
9/5/2019	44.935001
9/6/2019	44.662498
9/9/2019	45.125
9/10/2019	45.794998
9/11/2019	46.0825
9/12/2019	46.067501
9/13/2019	45.485001
9/16/2019	45.052502
9/17/2019	45.267502
9/18/2019	44.994999
9/19/2019	44.235001
9/20/2019	43.172501
9/23/2019	43.709999
9/24/2019	43.1325
9/25/2019	44.557499
9/26/2019	44.334999
9/27/2019	42.939999
9/30/2019	43.517502
10/1/2019	43.5
10/2/2019	43.259998
10/3/2019	45.327499
10/4/2019	45.4925
10/7/2019	46.0825
10/8/2019	44.307499
10/9/2019	45.177502
10/10/2019	45.7575
10/11/2019	46.497501
10/14/2019	46.6325
10/15/2019	49.092499
10/16/2019	48.552502
10/17/2019	48.572498
10/18/2019	47.622501
10/21/2019	49.002499
10/22/2019	48.9025
10/23/2019	48.772499
10/24/2019	49.215
10/25/2019	51.134998
10/28/2019	51.697498
10/29/2019	50.73
10/30/2019	50.75
10/31/2019	50.255001
11/1/2019	50.647499
11/4/2019	52.625
11/5/2019	52.4025
11/6/2019	51.907501
11/7/2019	52.084999
11/8/2019	51.945
11/11/2019	52.044998
11/12/2019	52.4025
11/13/2019	52.142502
11/14/2019	52.447498
11/15/2019	51.047501
11/18/2019	53.07
11/19/2019	51.997501
11/20/2019	52.794998
11/21/2019	52.544998
11/22/2019	52.7225
11/25/2019	55.302502
11/26/2019	54.25
11/27/2019	54.560001
11/29/2019	54.185001
12/2/2019	52.3125
12/3/2019	51.915001
12/4/2019	52.355
12/5/2019	52.185001
12/6/2019	53.0425
12/9/2019	53.0425
12/10/2019	53.494999
12/11/2019	54.334999
12/12/2019	56.017502
12/13/2019	55.997501
12/16/2019	56.287498
12/17/2019	57.072498
12/18/2019	57.377499
12/19/2019	58.865002
12/20/2019	59.842499
12/23/2019	59.705002
12/24/2019	59.654999
12/26/2019	59.797501
12/27/2019	59.217499
12/30/2019	58.080002
12/31/2019	58.825001
1/2/2020	59.977501
1/3/2020	59.017502
1/6/2020	59.264999
1/7/2020	59.982498
1/8/2020	60.095001
1/9/2020	60.755001
1/10/2020	61.080002
1/13/2020	62.994999
1/14/2020	61.82
1/15/2020	61.392502
1/16/2020	62.232498
1/17/2020	62.32
1/21/2020	61.985001
1/22/2020	62.5275
1/23/2020	63.215
1/24/2020	62.619999
1/27/2020	60.049999
1/28/2020	61.9925
1/29/2020	61.384998
1/30/2020	61.452499
1/31/2020	59.107498
2/3/2020	60.0825
2/4/2020	61.782501
2/5/2020	62.689999
2/6/2020	63.5625
2/7/2020	62.897499
2/10/2020	65.7425
2/11/2020	66.972504
2/12/2020	68.135002
2/13/2020	67.695
2/14/2020	72.447502
2/18/2020	74.142502
2/19/2020	78.675003
2/20/2020	77.175003
2/21/2020	73.517502
2/24/2020	68.32
2/25/2020	65.512497
2/26/2020	66.912498
2/27/2020	63.150002
2/28/2020	67.517502
3/2/2020	69.107498
3/3/2020	66.472504
3/4/2020	71.127502
3/5/2020	68.322502
3/6/2020	66.510002
3/9/2020	61.360001
3/10/2020	65.269997
3/11/2020	61.6175
3/12/2020	54.077499
3/13/2020	60.209999
3/16/2020	49.099998
3/17/2020	54.317501
3/18/2020	50.705002
3/19/2020	53.2425
3/20/2020	51.4375
3/23/2020	53.172501
3/24/2020	62.294998
3/25/2020	61.404999
3/26/2020	64.309998
3/27/2020	63.182499
3/30/2020	66.397499
3/31/2020	65.900002
4/1/2020	60.767502
4/2/2020	63.8675
4/3/2020	60.977501
4/6/2020	67.099998
4/7/2020	64.7575
4/8/2020	66.737503
4/9/2020	65.737503
4/13/2020	67.462502
4/14/2020	70.987503
4/15/2020	70.209999
4/16/2020	73.675003
4/17/2020	73.080002
4/20/2020	71.762497
4/21/2020	67.377502
4/22/2020	71.537498
4/23/2020	71.002502
4/24/2020	72.397499
4/27/2020	74.269997
4/28/2020	72.839996
4/29/2020	74.614998
4/30/2020	73.07
5/1/2020	70.695
5/4/2020	72.822502
5/5/2020	73.434998
5/6/2020	74.447502
5/7/2020	76.217499
5/8/2020	78.125
5/11/2020	80.654999
5/12/2020	78.025002
5/13/2020	77.800003
5/14/2020	80.305
5/15/2020	84.907501
5/18/2020	87.502502
5/19/2020	88.055
5/20/2020	89.699997
5/21/2020	87.752502
5/22/2020	90.262497
5/26/2020	87.177498
5/27/2020	85.252502
5/28/2020	84.870003
5/29/2020	88.754997
6/1/2020	88.0625
6/2/2020	88.252502
6/3/2020	87.695
6/4/2020	87.665001
6/5/2020	89.199997
6/8/2020	88.050003
6/9/2020	90.459999
6/10/2020	93.667503
6/11/2020	87.962502
6/12/2020	89.324997
6/15/2020	91.737503
6/16/2020	90.684998
6/17/2020	92.360001
6/18/2020	92.18
6/19/2020	92.612503
6/22/2020	95.267502
6/23/2020	94.5
6/24/2020	92.355003
6/25/2020	94.900002
6/26/2020	91.550003
6/29/2020	92
6/30/2020	94.977501
7/1/2020	95.300003
7/2/2020	96.122498
7/6/2020	98.392502
7/7/2020	98.717499
7/8/2020	102.160004
7/9/2020	105.089996
7/10/2020	104.792503
7/13/2020	100.522499
7/14/2020	103.769997
7/15/2020	102.272499
7/16/2020	101.347504
7/17/2020	102.014999
7/20/2020	105.107498
7/21/2020	103.285004
7/22/2020	104.387497
7/23/2020	101.297501
7/24/2020	101.945
7/27/2020	104.214996
7/28/2020	102.154999
7/29/2020	104.654999
7/30/2020	106.139999
7/31/2020	106.147499
8/3/2020	110.102501
8/4/2020	112.277496
8/5/2020	112.8675
8/6/2020	113.355003
8/7/2020	111.995003
8/10/2020	111.650002
8/11/2020	108.5
8/12/2020	114.402496
8/13/2020	114.43
8/14/2020	115.639999
8/17/2020	123.370003
8/18/2020	122.607498
8/19/2020	121.385002
8/20/2020	121.410004
8/21/2020	126.834999
8/24/2020	127.202499
8/25/2020	127.5
8/26/2020	127.730003
8/27/2020	126.282501
8/28/2020	131.477493
8/31/2020	133.744995
9/1/2020	138.210007
9/2/2020	143.464996
9/3/2020	130.154999
9/4/2020	126.224998
9/8/2020	119.129997
9/9/2020	127.150002
9/10/2020	123.1175
9/11/2020	121.644997
9/14/2020	128.722504
9/15/2020	129.910004
9/16/2020	125.144997
9/17/2020	124.635002
9/18/2020	121.892502
9/21/2020	125.172501
9/22/2020	126.377502
9/23/2020	121.237503
9/24/2020	123.480003
9/25/2020	128.737503
9/28/2020	130.350006
9/29/2020	132.257507
9/30/2020	135.304993
10/1/2020	136.145004
10/2/2020	130.622498
10/5/2020	136.425003
10/6/2020	137.365005
10/7/2020	139.639999
10/8/2020	138.387497
10/9/2020	137.627502
10/12/2020	142.259995
10/13/2020	142.482498
10/14/2020	140.952499
10/15/2020	139.699997
10/16/2020	138.115005
10/19/2020	134.977493
10/20/2020	136.455002
10/21/2020	135.247498
10/22/2020	133.610001
10/23/2020	135.902496
10/26/2020	131.412506
10/27/2020	133.967499
10/28/2020	126.269997
10/29/2020	130.240005
10/30/2020	125.339996
11/2/2020	125.807503
11/3/2020	130.195007
11/4/2020	137.942505
11/5/2020	141.600006
11/6/2020	145.619995
11/9/2020	136.307495
11/10/2020	127.699997
11/11/2020	134.179993
11/12/2020	134.567505
11/13/2020	132.970001
11/16/2020	135.152496
11/17/2020	134.222504
11/18/2020	134.287506
11/19/2020	134.402496
11/20/2020	130.877502
11/23/2020	131.399994
11/24/2020	129.577499
11/25/2020	132.347504
11/27/2020	132.612503
11/30/2020	134.014999
12/1/2020	133.899994
12/2/2020	135.445007
12/3/2020	133.960007
12/4/2020	135.582504
12/7/2020	136.067505
12/8/2020	133.5
12/9/2020	129.307495
12/10/2020	129.722504
12/11/2020	130.132507
12/14/2020	133.087494
12/15/2020	133.604996
12/16/2020	132.425003
12/17/2020	133.412506
12/18/2020	132.720001
12/21/2020	133.322495
12/22/2020	132.782501
12/23/2020	130.092499
12/24/2020	129.9375
12/28/2020	129
12/29/2020	129.432495
12/30/2020	131.457504
12/31/2020	130.550003
1/4/2021	131.134995
1/5/2021	134.047501
1/6/2021	126.144997
1/7/2021	133.440002
1/8/2021	132.767502
1/11/2021	136.214996
1/12/2021	134.847504
1/13/2021	135.317505
1/14/2021	132.002502
1/15/2021	128.595001
1/19/2021	130.252502
1/20/2021	133.657501
1/21/2021	138.675003
1/22/2021	137.125
1/25/2021	136.532501
1/26/2021	134.352493
1/27/2021	129.177505
1/28/2021	130.509995
1/29/2021	129.897507
2/1/2021	132.369995
2/2/2021	135.567505
2/3/2021	135.304993
2/4/2021	136.642502
2/5/2021	135.910004
2/8/2021	144.387497
2/9/2021	142.632507
2/10/2021	147.642502
2/11/2021	152.507507
2/12/2021	149.612503
2/16/2021	153.302505
2/17/2021	149.059998
2/18/2021	148.289993
2/19/2021	149.264999
2/22/2021	143.557495
2/23/2021	141.419998
2/24/2021	144.990005
2/25/2021	133.074997
2/26/2021	137.145004
3/1/2021	138.417496
3/2/2021	134.0625
3/3/2021	128.047501
3/4/2021	123.702499
3/5/2021	124.614998
3/8/2021	115.932503
3/9/2021	125.202499
3/10/2021	124.682503
3/11/2021	129.934998
3/12/2021	128.559998
3/15/2021	131.912506
3/16/2021	132.912506
3/17/2021	133.412506
3/18/2021	127.224998
3/19/2021	128.457504
3/22/2021	131.862503
3/23/2021	130.707504
3/24/2021	126.43
3/25/2021	125.352501
3/26/2021	128.392502
3/29/2021	129.482498
3/30/2021	128.717499
3/31/2021	133.482498
4/1/2021	138.117493
4/5/2021	139.875
4/6/2021	138.615005
4/7/2021	141.434998
4/8/2021	143.169998
4/9/2021	144
4/12/2021	152.089996
4/13/2021	156.794998
4/14/2021	152.770004
4/15/2021	161.372498
4/16/2021	159.125
4/19/2021	153.617493
4/20/2021	151.712494
4/21/2021	153.604996
4/22/2021	148.502502
4/23/2021	152.652496
4/26/2021	154.779999
4/27/2021	153.817505
4/28/2021	152.767502
4/29/2021	153.247498
4/30/2021	150.095001
5/3/2021	148.367493
5/4/2021	143.512497
5/5/2021	144.585007
5/6/2021	145.229996
5/7/2021	148.122498
5/10/2021	142.657501
5/11/2021	143.0625
5/12/2021	137.585007
5/13/2021	136.652496
5/14/2021	142.429993
5/17/2021	141.654999
5/18/2021	140.157501
5/19/2021	140.657501
5/20/2021	146.125
5/21/2021	149.917496
5/24/2021	156.119995
5/25/2021	156.477493
5/26/2021	157
5/27/2021	154.880005
5/28/2021	162.445007
6/1/2021	162.645004
6/2/2021	167.782501
6/3/2021	169.697495
6/4/2021	175.782501
6/7/2021	176.190002
6/8/2021	174.570007
6/9/2021	173.582504
6/10/2021	174.25
6/11/2021	178.252502
6/14/2021	180.1875
6/15/2021	177.884995
6/16/2021	178.102493
6/17/2021	186.572495
6/18/2021	186.387497
6/21/2021	184.272507
