Date,Close,Returns
1/9/2020,60.755001,0.66
1/10/2020,61.080002,0.325001
1/13/2020,62.994999,1.914997
1/14/2020,61.82,-1.174999
1/15/2020,61.392502,-0.427498
1/16/2020,62.232498,0.839996
1/17/2020,62.32,0.087502
1/21/2020,61.985001,-0.334999
1/22/2020,62.5275,0.542499
1/23/2020,63.215,0.6875
1/24/2020,62.619999,-0.595001
1/27/2020,60.049999,-2.57
1/28/2020,61.9925,1.942501
1/29/2020,61.384998,-0.607502
1/30/2020,61.452499,0.067501
1/31/2020,59.107498,-2.345001
2/3/2020,60.0825,0.975002
2/4/2020,61.782501,1.700001
2/5/2020,62.689999,0.907498
2/6/2020,63.5625,0.872501
2/7/2020,62.897499,-0.665001
2/10/2020,65.7425,2.845001
2/11/2020,66.972504,1.230004
2/12/2020,68.135002,1.162498
2/13/2020,67.695,-0.440002
2/14/2020,72.447502,4.752502
2/18/2020,74.142502,1.695
2/19/2020,78.675003,4.532501
2/20/2020,77.175003,-1.5
2/21/2020,73.517502,-3.657501
2/24/2020,68.32,-5.197502
2/25/2020,65.512497,-2.807503
2/26/2020,66.912498,1.400001
2/27/2020,63.150002,-3.762496
2/28/2020,67.517502,4.3675
3/2/2020,69.107498,1.589996
3/3/2020,66.472504,-2.634994
3/4/2020,71.127502,4.654998
3/5/2020,68.322502,-2.805
3/6/2020,66.510002,-1.8125
3/9/2020,61.360001,-5.150001
3/10/2020,65.269997,3.909996
3/11/2020,61.6175,-3.652497
3/12/2020,54.077499,-7.540001
3/13/2020,60.209999,6.1325
3/16/2020,49.099998,-11.110001
3/17/2020,54.317501,5.217503
3/18/2020,50.705002,-3.612499
3/19/2020,53.2425,2.537498
3/20/2020,51.4375,-1.805
3/23/2020,53.172501,1.735001
3/24/2020,62.294998,9.122497
3/25/2020,61.404999,-0.889999
3/26/2020,64.309998,2.904999
3/27/2020,63.182499,-1.127499
3/30/2020,66.397499,3.215
3/31/2020,65.900002,-0.497497
4/1/2020,60.767502,-5.1325
4/2/2020,63.8675,3.099998
4/3/2020,60.977501,-2.889999
4/6/2020,67.099998,6.122497
4/7/2020,64.7575,-2.342498
4/8/2020,66.737503,1.980003
4/9/2020,65.737503,-1
4/13/2020,67.462502,1.724999
4/14/2020,70.987503,3.525001
4/15/2020,70.209999,-0.777504
4/16/2020,73.675003,3.465004
4/17/2020,73.080002,-0.595001
4/20/2020,71.762497,-1.317505
4/21/2020,67.377502,-4.384995
4/22/2020,71.537498,4.159996
4/23/2020,71.002502,-0.534996
4/24/2020,72.397499,1.394997
4/27/2020,74.269997,1.872498
4/28/2020,72.839996,-1.430001
4/29/2020,74.614998,1.775002
4/30/2020,73.07,-1.544998
5/1/2020,70.695,-2.375
5/4/2020,72.822502,2.127502
5/5/2020,73.434998,0.612496
5/6/2020,74.447502,1.012504
5/7/2020,76.217499,1.769997
5/8/2020,78.125,1.907501
5/11/2020,80.654999,2.529999
5/12/2020,78.025002,-2.629997
5/13/2020,77.800003,-0.224999
5/14/2020,80.305,2.504997
5/15/2020,84.907501,4.602501
5/18/2020,87.502502,2.595001
5/19/2020,88.055,0.552498
5/20/2020,89.699997,1.644997
5/21/2020,87.752502,-1.947495
5/22/2020,90.262497,2.509995
5/26/2020,87.177498,-3.084999
5/27/2020,85.252502,-1.924996
5/28/2020,84.870003,-0.382499
5/29/2020,88.754997,3.884994
6/1/2020,88.0625,-0.692497
6/2/2020,88.252502,0.190002
6/3/2020,87.695,-0.557502
6/4/2020,87.665001,-0.029999
6/5/2020,89.199997,1.534996
6/8/2020,88.050003,-1.149994
6/9/2020,90.459999,2.409996
6/10/2020,93.667503,3.207504
6/11/2020,87.962502,-5.705001
6/12/2020,89.324997,1.362495
6/15/2020,91.737503,2.412506
6/16/2020,90.684998,-1.052505
6/17/2020,92.360001,1.675003
6/18/2020,92.18,-0.180001
6/19/2020,92.612503,0.432503
6/22/2020,95.267502,2.654999
6/23/2020,94.5,-0.767502
6/24/2020,92.355003,-2.144997
6/25/2020,94.900002,2.544999
6/26/2020,91.550003,-3.349999
6/29/2020,92,0.449997
6/30/2020,94.977501,2.977501
7/1/2020,95.300003,0.322502
7/2/2020,96.122498,0.822495
7/6/2020,98.392502,2.270004
7/7/2020,98.717499,0.324997
7/8/2020,102.160004,3.442505
7/9/2020,105.089996,2.929992
7/10/2020,104.792503,-0.297493
7/13/2020,100.522499,-4.270004
7/14/2020,103.769997,3.247498
7/15/2020,102.272499,-1.497498
7/16/2020,101.347504,-0.924995
7/17/2020,102.014999,0.667495
7/20/2020,105.107498,3.092499
7/21/2020,103.285004,-1.822494
7/22/2020,104.387497,1.102493
7/23/2020,101.297501,-3.089996
7/24/2020,101.945,0.647499
7/27/2020,104.214996,2.269996
7/28/2020,102.154999,-2.059997
7/29/2020,104.654999,2.5
7/30/2020,106.139999,1.485
7/31/2020,106.147499,0.0075
8/3/2020,110.102501,3.955002
8/4/2020,112.277496,2.174995
8/5/2020,112.8675,0.590004
8/6/2020,113.355003,0.487503
8/7/2020,111.995003,-1.36
8/10/2020,111.650002,-0.345001
8/11/2020,108.5,-3.150002
8/12/2020,114.402496,5.902496
8/13/2020,114.43,0.027504
8/14/2020,115.639999,1.209999
8/17/2020,123.370003,7.730004
8/18/2020,122.607498,-0.762505
8/19/2020,121.385002,-1.222496
8/20/2020,121.410004,0.025002
8/21/2020,126.834999,5.424995
8/24/2020,127.202499,0.3675
8/25/2020,127.5,0.297501
8/26/2020,127.730003,0.230003
8/27/2020,126.282501,-1.447502
8/28/2020,131.477493,5.194992
8/31/2020,133.744995,2.267502
9/1/2020,138.210007,4.465012
9/2/2020,143.464996,5.254989
9/3/2020,130.154999,-13.309997
9/4/2020,126.224998,-3.930001
9/8/2020,119.129997,-7.095001
9/9/2020,127.150002,8.020005
9/10/2020,123.1175,-4.032502
9/11/2020,121.644997,-1.472503
9/14/2020,128.722504,7.077507
9/15/2020,129.910004,1.1875
9/16/2020,125.144997,-4.765007
9/17/2020,124.635002,-0.509995
9/18/2020,121.892502,-2.7425
9/21/2020,125.172501,3.279999
9/22/2020,126.377502,1.205001
9/23/2020,121.237503,-5.139999
9/24/2020,123.480003,2.2425
9/25/2020,128.737503,5.2575
9/28/2020,130.350006,1.612503
9/29/2020,132.257507,1.907501
9/30/2020,135.304993,3.047486
10/1/2020,136.145004,0.840011
10/2/2020,130.622498,-5.522506
10/5/2020,136.425003,5.802505
10/6/2020,137.365005,0.940002
10/7/2020,139.639999,2.274994
10/8/2020,138.387497,-1.252502
10/9/2020,137.627502,-0.759995
10/12/2020,142.259995,4.632493
10/13/2020,142.482498,0.222503
10/14/2020,140.952499,-1.529999
10/15/2020,139.699997,-1.252502
10/16/2020,138.115005,-1.584992
10/19/2020,134.977493,-3.137512
10/20/2020,136.455002,1.477509
10/21/2020,135.247498,-1.207504
10/22/2020,133.610001,-1.637497
10/23/2020,135.902496,2.292495
10/26/2020,131.412506,-4.48999
10/27/2020,133.967499,2.554993
10/28/2020,126.269997,-7.697502
10/29/2020,130.240005,3.970008
10/30/2020,125.339996,-4.900009
11/2/2020,125.807503,0.467507
11/3/2020,130.195007,4.387504
11/4/2020,137.942505,7.747498
11/5/2020,141.600006,3.657501
11/6/2020,145.619995,4.019989
11/9/2020,136.307495,-9.3125
11/10/2020,127.699997,-8.607498
11/11/2020,134.179993,6.479996
11/12/2020,134.567505,0.387512
11/13/2020,132.970001,-1.597504
11/16/2020,135.152496,2.182495
11/17/2020,134.222504,-0.929992
11/18/2020,134.287506,0.065002
11/19/2020,134.402496,0.11499
11/20/2020,130.877502,-3.524994
11/23/2020,131.399994,0.522492
11/24/2020,129.577499,-1.822495
11/25/2020,132.347504,2.770005
11/27/2020,132.612503,0.264999
11/30/2020,134.014999,1.402496
12/1/2020,133.899994,-0.115005
12/2/2020,135.445007,1.545013
12/3/2020,133.960007,-1.485
12/4/2020,135.582504,1.622497
12/7/2020,136.067505,0.485001
12/8/2020,133.5,-2.567505
12/9/2020,129.307495,-4.192505
12/10/2020,129.722504,0.415009
12/11/2020,130.132507,0.410003
12/14/2020,133.087494,2.954987
12/15/2020,133.604996,0.517502
12/16/2020,132.425003,-1.179993
12/17/2020,133.412506,0.987503
12/18/2020,132.720001,-0.692505
12/21/2020,133.322495,0.602494
12/22/2020,132.782501,-0.539994
12/23/2020,130.092499,-2.690002
12/24/2020,129.9375,-0.154999
12/28/2020,129,-0.9375
12/29/2020,129.432495,0.432495
12/30/2020,131.457504,2.025009
12/31/2020,130.550003,-0.907501
1/4/2021,131.134995,0.584992
1/5/2021,134.047501,2.912506
1/6/2021,126.144997,-7.902504
1/7/2021,133.440002,7.295005
1/8/2021,132.767502,-0.6725
1/11/2021,136.214996,3.447494
1/12/2021,134.847504,-1.367492
1/13/2021,135.317505,0.470001
1/14/2021,132.002502,-3.315003
1/15/2021,128.595001,-3.407501
1/19/2021,130.252502,1.657501
1/20/2021,133.657501,3.404999
1/21/2021,138.675003,5.017502
1/22/2021,137.125,-1.550003
1/25/2021,136.532501,-0.592499
1/26/2021,134.352493,-2.180008
1/27/2021,129.177505,-5.174988
1/28/2021,130.509995,1.33249
1/29/2021,129.897507,-0.612488
2/1/2021,132.369995,2.472488
2/2/2021,135.567505,3.19751
2/3/2021,135.304993,-0.262512
2/4/2021,136.642502,1.337509
2/5/2021,135.910004,-0.732498
2/8/2021,144.387497,8.477493
2/9/2021,142.632507,-1.75499
2/10/2021,147.642502,5.009995
2/11/2021,152.507507,4.865005
2/12/2021,149.612503,-2.895004
2/16/2021,153.302505,3.690002
2/17/2021,149.059998,-4.242507
2/18/2021,148.289993,-0.770005
2/19/2021,149.264999,0.975006
2/22/2021,143.557495,-5.707504
2/23/2021,141.419998,-2.137497
2/24/2021,144.990005,3.570007
2/25/2021,133.074997,-11.915008
2/26/2021,137.145004,4.070007
3/1/2021,138.417496,1.272492
3/2/2021,134.0625,-4.354996
3/3/2021,128.047501,-6.014999
3/4/2021,123.702499,-4.345002
3/5/2021,124.614998,0.912499
3/8/2021,115.932503,-8.682495
3/9/2021,125.202499,9.269996
3/10/2021,124.682503,-0.519996
3/11/2021,129.934998,5.252495
3/12/2021,128.559998,-1.375
3/15/2021,131.912506,3.352508
3/16/2021,132.912506,1
3/17/2021,133.412506,0.5
3/18/2021,127.224998,-6.187508
3/19/2021,128.457504,1.232506
3/22/2021,131.862503,3.404999
3/23/2021,130.707504,-1.154999
3/24/2021,126.43,-4.277504
3/25/2021,125.352501,-1.077499
3/26/2021,128.392502,3.040001
3/29/2021,129.482498,1.089996
3/30/2021,128.717499,-0.764999
3/31/2021,133.482498,4.764999
4/1/2021,138.117493,4.634995
4/5/2021,139.875,1.757507
4/6/2021,138.615005,-1.259995
4/7/2021,141.434998,2.819993
4/8/2021,143.169998,1.735
4/9/2021,144,0.830002
4/12/2021,152.089996,8.089996
4/13/2021,156.794998,4.705002
4/14/2021,152.770004,-4.024994
4/15/2021,161.372498,8.602494
4/16/2021,159.125,-2.247498
4/19/2021,153.617493,-5.507507
4/20/2021,151.712494,-1.904999
4/21/2021,153.604996,1.892502
4/22/2021,148.502502,-5.102494
4/23/2021,152.652496,4.149994
4/26/2021,154.779999,2.127503
4/27/2021,153.817505,-0.962494
4/28/2021,152.767502,-1.050003
4/29/2021,153.247498,0.479996
4/30/2021,150.095001,-3.152497
5/3/2021,148.367493,-1.727508
5/4/2021,143.512497,-4.854996
5/5/2021,144.585007,1.07251
5/6/2021,145.229996,0.644989
5/7/2021,148.122498,2.892502
5/10/2021,142.657501,-5.464997
5/11/2021,143.0625,0.404999
5/12/2021,137.585007,-5.477493
5/13/2021,136.652496,-0.932511
5/14/2021,142.429993,5.777497
5/17/2021,141.654999,-0.774994
5/18/2021,140.157501,-1.497498
5/19/2021,140.657501,0.5
5/20/2021,146.125,5.467499
5/21/2021,149.917496,3.792496
5/24/2021,156.119995,6.202499
5/25/2021,156.477493,0.357498
5/26/2021,157,0.522507
5/27/2021,154.880005,-2.119995
5/28/2021,162.445007,7.565002
6/1/2021,162.645004,0.199997
6/2/2021,167.782501,5.137497
6/3/2021,169.697495,1.914994
6/4/2021,175.782501,6.085006
6/7/2021,176.190002,0.407501
6/8/2021,174.570007,-1.619995
6/9/2021,173.582504,-0.987503
6/10/2021,174.25,0.667496
6/11/2021,178.252502,4.002502
6/14/2021,180.1875,1.934998
6/15/2021,177.884995,-2.302505
6/16/2021,178.102493,0.217498
6/17/2021,186.572495,8.470002
6/18/2021,186.387497,-0.184998
6/21/2021,184.272507,-2.11499
6/22/2021,188.867493,4.594986
6/23/2021,190.572495,1.705002
6/24/2021,192.054993,1.482498
6/25/2021,190.309998,-1.744995
6/28/2021,199.850006,9.540008
6/29/2021,200.267502,0.417496
6/30/2021,200.024994,-0.242508
7/1/2021,202.119995,2.095001
7/2/2021,204.869995,2.75
7/6/2021,206.985001,2.115006
7/7/2021,203.717499,-3.267502
7/8/2021,199.027496,-4.690003
7/9/2021,200.502502,1.475006
7/12/2021,205.125,4.622498
7/13/2021,202.5,-2.625
7/14/2021,198.414993,-4.085007
7/15/2021,189.662506,-8.752487
7/16/2021,181.610001,-8.052505
7/19/2021,187.797501,6.1875
7/20/2021,186.119995,-1.677506
7/21/2021,194.100006,7.980011
7/22/2021,195.940002,1.839996
7/23/2021,195.580002,-0.36
7/26/2021,192.940002,-2.64
7/27/2021,192.080002,-0.86
7/28/2021,195.029999,2.949997
7/29/2021,196.619995,1.589996
7/30/2021,194.990005,-1.62999
8/2/2021,197.5,2.509995
8/3/2021,198.149994,0.649994
8/4/2021,202.740005,4.590011
8/5/2021,206.369995,3.62999
8/6/2021,203.660004,-2.709991
8/9/2021,202.949997,-0.710007
8/10/2021,199.360001,-3.589996
8/11/2021,196.990005,-2.369996
8/12/2021,199.050003,2.059998
8/13/2021,201.880005,2.830002
8/16/2021,199.5,-2.380005
8/17/2021,194.580002,-4.919998
8/18/2021,190.399994,-4.180008
8/19/2021,197.979996,7.580002
8/20/2021,208.160004,10.180008
8/23/2021,219.580002,11.419998
8/24/2021,217.929993,-1.650009
8/25/2021,222.130005,4.200012
8/26/2021,220.679993,-1.450012
8/27/2021,226.360001,5.680008
8/30/2021,226.880005,0.520004
8/31/2021,223.850006,-3.029999
9/1/2021,224.410004,0.559998
9/2/2021,223.960007,-0.449997
9/3/2021,228.429993,4.469986
9/7/2021,226.619995,-1.809998
9/8/2021,223.389999,-3.229996
9/9/2021,221.770004,-1.619995
9/10/2021,224.779999,3.009995
9/13/2021,221.520004,-3.259995
9/14/2021,222.419998,0.899994
9/15/2021,223.410004,0.990006
9/16/2021,222.419998,-0.990006
9/17/2021,219,-3.419998
9/20/2021,211.130005,-7.869995
9/21/2021,212.460007,1.330002
9/22/2021,219.410004,6.949997
9/23/2021,224.820007,5.410003
9/24/2021,220.809998,-4.010009
9/27/2021,216.600006,-4.209992
9/28/2021,206.990005,-9.610001
9/29/2021,205.169998,-1.820007
9/30/2021,207.160004,1.990006
10/1/2021,207.419998,0.259994
10/4/2021,197.320007,-10.099991
10/5/2021,204.509995,7.189988
10/6/2021,207,2.490005
10/7/2021,210.75,3.75
10/8/2021,208.309998,-2.440002
10/11/2021,206.949997,-1.360001
10/12/2021,206.710007,-0.23999
