Date	Close
6/14/2021	499.890015
6/15/2021	491.899994
6/16/2021	492.410004
6/17/2021	498.339996
6/18/2021	500.769989
6/21/2021	497
6/22/2021	508.820007
6/23/2021	512.73999
6/24/2021	518.059998
6/25/2021	527.070007
6/28/2021	533.030029
6/29/2021	533.5
6/30/2021	528.210022
7/1/2021	533.539978
7/2/2021	533.97998
7/6/2021	541.640015
7/7/2021	535.960022
7/8/2021	530.76001
7/9/2021	535.97998
7/12/2021	537.309998
7/13/2021	540.679993
7/14/2021	547.950012
7/15/2021	542.950012
7/16/2021	530.309998
7/19/2021	532.280029
7/20/2021	531.049988
7/21/2021	513.630005
7/22/2021	511.769989
7/23/2021	515.409973
7/26/2021	516.48999
7/27/2021	518.909973
7/28/2021	519.299988
7/29/2021	514.25
7/30/2021	517.570007
8/2/2021	515.150024
8/3/2021	510.820007
8/4/2021	517.349976
8/5/2021	524.890015
8/6/2021	520.549988
8/9/2021	519.969971
8/10/2021	515.840027
8/11/2021	512.400024
8/12/2021	510.720001
8/13/2021	515.919983
8/16/2021	517.919983
8/17/2021	518.909973
8/18/2021	521.869995
8/19/2021	543.710022
8/20/2021	546.880005
8/23/2021	553.330017
8/24/2021	553.409973
8/25/2021	547.580017
8/26/2021	550.119995
8/27/2021	558.919983
8/30/2021	566.179993
8/31/2021	569.190002
9/1/2021	582.070007
9/2/2021	588.549988
9/3/2021	590.530029
9/7/2021	606.710022
9/8/2021	606.049988
9/9/2021	597.539978
9/10/2021	598.719971
9/13/2021	589.289978
9/14/2021	577.76001
9/15/2021	582.869995
9/16/2021	586.5
9/17/2021	589.349976
9/20/2021	575.429993
9/21/2021	573.140015
9/22/2021	590.650024
9/23/2021	593.26001
9/24/2021	592.390015
9/27/2021	592.640015
9/28/2021	583.849976
9/29/2021	599.059998
9/30/2021	610.340027
10/1/2021	613.150024
10/4/2021	603.349976
10/5/2021	634.809998
10/6/2021	639.099976
10/7/2021	631.849976
10/8/2021	632.659973
10/11/2021	627.039978
10/12/2021	624.940002
