Date,Open,High,Low,Close,Adj Close,Volume
2/8/2019,53.540001,55.599998,53.459999,55.369999,53.487762,1904000
2/11/2019,55.419998,56.150002,55.25,55.25,53.371845,1772400
2/12/2019,55.5,56.805,55.450001,56.240002,54.32819,1437100
2/13/2019,56.509998,56.959999,56.09,56.5,54.579353,1337300
2/14/2019,56.279999,57.299999,56.25,57.279999,55.332829,1068100
2/15/2019,57.369999,58.34,57.369999,58.189999,56.211895,1606500
2/19/2019,58.060001,58.779999,57.880001,58.299999,56.318165,1528800
2/20/2019,58.25,58.34,57.73,57.900002,55.931763,1316000
2/21/2019,57.82,58.305,57.650002,58.040001,56.067001,760900
2/22/2019,58.150002,58.490002,57.999001,58.18,56.202236,876500
2/25/2019,58.48,58.849998,58.299999,58.57,56.578983,910900
2/26/2019,58.52,58.77,58.360001,58.66,56.665924,611000
2/27/2019,58.419998,58.599998,58.130001,58.41,56.424419,412200
2/28/2019,58.18,58.52,57.869999,58.009998,56.182293,796300
3/1/2019,58.200001,59.029999,58.200001,58.779999,56.928036,853200
3/4/2019,59.169998,59.23,58.32,58.470001,56.627811,1745600
3/5/2019,58.470001,58.689999,58.189999,58.470001,56.627811,865800
3/6/2019,58.549999,58.799999,57.959999,58.150002,56.317894,691100
3/7/2019,58.23,58.23,57.369999,57.73,55.911118,1090600
3/8/2019,57.43,57.633999,57.174999,57.5,55.688366,776600
3/11/2019,57.779999,58.66,57.499001,58.650002,56.802143,794600
3/12/2019,58.66,58.688,57.970001,58,56.172615,627300
3/13/2019,58.119999,58.299999,57.580002,57.630001,55.81427,1135600
3/14/2019,57.549999,57.654999,57.310001,57.34,55.533405,951900
3/15/2019,57.48,58.380001,57.41,58.02,56.191986,2029200
3/18/2019,58.150002,58.990002,58.150002,58.529999,56.685921,1317200
3/19/2019,58.720001,58.900002,58.240002,58.400002,56.560017,931700
3/20/2019,58.279999,58.52,56.82,56.880001,55.087902,823000
3/21/2019,56.68,57.799999,56.68,57.77,55.94986,935600
3/22/2019,57.5,57.810001,56.16,56.23,54.458378,538100
3/25/2019,56.23,56.41,55.779999,56.349998,54.574604,775300
3/26/2019,56.880001,57.689999,56.654999,57.130001,55.330025,995900
3/27/2019,57.130001,57.610001,56.529999,57.310001,55.50436,806000
3/28/2019,57.470001,58.27,57.314999,57.77,55.94986,929200
3/29/2019,58.029999,58.849998,57.84,58.82,56.966778,987500
4/1/2019,59.049999,59.529999,58.91,59.419998,57.547871,773100
4/2/2019,59.369999,59.470001,58.790001,58.82,56.966778,517300
4/3/2019,59.169998,59.27,58.375,58.560001,56.714973,656100
4/4/2019,58.689999,59.23,58.439999,59.02,57.16048,656000
4/5/2019,59.02,59.439999,58.73,58.900002,57.044262,490300
4/8/2019,58.799999,58.799999,58.259998,58.73,56.879608,485300
4/9/2019,58.560001,58.779999,58.119999,58.310001,56.472858,477500
4/10/2019,58.369999,58.860001,57.759998,58.509998,56.666546,449400
4/11/2019,58.639999,58.939999,58.455002,58.84,56.986153,477500
4/12/2019,58.91,59.709999,58.52,59.669998,57.790001,557700
4/15/2019,59.639999,60.099998,59.630001,59.919998,58.032124,564100
4/16/2019,60.040001,60.330002,59.57,60.310001,58.40984,519400
4/17/2019,60.380001,60.689999,60.009998,60.630001,58.719753,976200
4/18/2019,60.59,61.099998,60.150002,60.75,58.835972,710800
4/22/2019,60.41,61.310001,60.327999,61.110001,59.184631,586000
4/23/2019,61.330002,62.029999,61.18,62,60.046589,625500
4/24/2019,61.959999,62.450001,61.75,61.880001,59.93037,676400
4/25/2019,61.950001,61.950001,60.752998,61.200001,59.271793,531300
4/26/2019,61.48,62.450001,60.959999,62.389999,60.424301,586600
4/29/2019,62.34,62.77,61.470001,61.59,59.649506,991400
4/30/2019,61.130001,63.900002,60.189999,60.32,58.419518,1681300
5/1/2019,59.860001,59.970001,56.445,56.73,54.942623,1326700
5/2/2019,56.849998,56.849998,55.125,55.349998,53.60611,1518400
5/3/2019,55.549999,56.060001,55.380001,55.799999,54.041931,992400
5/6/2019,55.040001,56.049999,54.740002,55.41,53.664215,882400
5/7/2019,54.990002,55.27,53.650002,53.970001,52.269592,689400
5/8/2019,53.849998,54.259998,53.189999,53.23,51.552902,1328600
5/9/2019,52.740002,52.990002,51.970001,52.619999,50.962124,1241500
5/10/2019,52.459999,52.950001,51.849998,52.459999,50.807163,897300
5/13/2019,51.650002,51.869999,50.060001,50.16,48.579628,1195000
5/14/2019,50.200001,50.970001,50.150002,50.73,49.131664,1000100
5/15/2019,50.299999,51.400002,50.195,51.259998,49.64497,785200
5/16/2019,51.41,52.330002,51.209999,52.290001,50.642517,801300
5/17/2019,51.880001,52.490002,51.529999,51.580002,49.954891,1057600
5/20/2019,51.23,51.860001,50.636002,50.759998,49.160728,686100
5/21/2019,51.049999,51.709999,50.974998,51.509998,49.887096,943800
5/22/2019,51.419998,51.91,50.654999,51.34,49.722446,581700
5/23/2019,50.709999,51.049999,49.650002,50.470001,48.879864,1071000
5/24/2019,50.669998,50.990002,50.150002,50.209999,48.628048,528800
5/28/2019,50.209999,50.66,49.790001,50,48.424667,1384800
5/29/2019,49.700001,50.200001,49.18,49.919998,48.347191,941700
5/30/2019,50.029999,50.34,48.900002,49.32,47.76609,810000
5/31/2019,48.75,48.77,47.855,48.400002,47.018078,960400
6/3/2019,48.380001,48.709999,47.134998,47.349998,45.998058,1164600
6/4/2019,48.099998,49,47.849998,48.360001,46.979221,1055900
6/5/2019,48.639999,48.639999,46.93,47.529999,46.17292,1923500
6/6/2019,47.560001,48.040001,47.25,47.889999,46.52264,829500
6/7/2019,47.959999,48.25,47.700001,47.779999,46.415779,480700
6/10/2019,47.939999,49.189999,47.939999,48.48,47.095798,591400
6/11/2019,48.84,49.235001,48.759998,49.040001,47.639805,573800
6/12/2019,48.799999,49.325001,48.57,49.16,47.756378,562900
6/13/2019,49.259998,49.52,48.84,49.16,47.756378,395800
6/14/2019,49.07,49.07,48.09,48.59,47.202656,398400
6/17/2019,48.650002,48.650002,47.599998,47.689999,46.32835,660000
6/18/2019,48.110001,48.860001,47.93,47.939999,46.571213,749100
6/19/2019,48.009998,49.610001,47.709999,49.549999,48.135242,1098700
6/20/2019,49.98,50.18,48.919998,49.529999,48.115814,698300
6/21/2019,49.209999,49.650002,48.709999,49.18,47.77581,1710300
6/24/2019,49.400002,49.66,48.509998,48.639999,47.251228,586400
6/25/2019,48.580002,48.955002,47.779999,48.049999,46.67807,442600
6/26/2019,48.139999,48.900002,47.560001,47.650002,46.28949,789700
6/27/2019,47.939999,48.529999,47.630001,48.459999,47.076363,508300
6/28/2019,48.860001,49.5,48.09,49.439999,48.028385,1905900
7/1/2019,50,50.040001,48.389999,49.200001,47.795246,942700
7/2/2019,49.209999,50.139999,48.860001,50.040001,48.611256,1016700
7/3/2019,50.150002,51.560001,50.040001,51.560001,50.087852,662500
7/5/2019,51.119999,51.587002,50.459999,51.18,49.718708,585700
7/8/2019,50.950001,50.950001,49.759998,49.959999,48.533535,1152800
7/9/2019,49.75,50.189999,49.5,50.150002,48.718121,801400
7/10/2019,50.470001,51.014999,49.68,50.099998,48.669537,614900
7/11/2019,50.110001,50.330002,49.599998,49.869999,48.446106,639100
7/12/2019,49.849998,50.73,49.57,50.68,49.232986,406600
7/15/2019,50.740002,50.98,50.290001,50.959999,49.504986,608500
7/16/2019,50.869999,51.200001,50.48,50.93,49.475845,571700
7/17/2019,50.939999,51.259998,50.75,50.82,49.368984,507400
7/18/2019,50.810001,51.220001,50.689999,51.040001,49.58271,372400
7/19/2019,51.080002,51.720001,50.720001,51.400002,49.932426,690500
7/22/2019,51.66,51.939999,51.5,51.709999,50.233578,594900
7/23/2019,51.830002,51.924999,51.346001,51.880001,50.398716,569100
7/24/2019,51.720001,53.195,51.720001,53.060001,51.545029,631900
7/25/2019,52.91,53.150002,52.59,53,51.486736,642000
7/26/2019,53.189999,53.799999,52.73,53.720001,52.186184,1016200
7/29/2019,53.678001,53.860001,52.785,53.09,51.574169,499600
7/30/2019,52.639999,52.990002,51.98,52.439999,50.942726,650800
7/31/2019,52.52,52.669998,51.610001,51.869999,50.389,1684100
8/1/2019,51.950001,53.127998,51.450001,51.639999,50.165569,754700
8/2/2019,51.32,51.57,50.130001,50.66,49.213547,568700
8/5/2019,49.66,49.727001,47.119999,47.540001,46.182636,1252200
8/6/2019,47.759998,48.23,47.139999,47.709999,46.347782,966300
8/7/2019,47.23,48.639999,47.169998,48.490002,47.105507,715300
8/8/2019,48.77,49.849998,47.619999,49.709999,48.29068,778900
8/9/2019,49.509998,49.509998,48.630001,48.66,47.27066,500400
8/12/2019,48.400002,48.400002,46.509998,46.779999,45.444332,1115200
8/13/2019,46.84,47.963001,46.360001,47.43,46.075779,1305700
8/14/2019,43.299999,46.299999,43.095001,43.580002,42.335705,3119500
8/15/2019,43.540001,44.290001,43.27,43.73,42.481419,1627400
8/16/2019,44.169998,45.23,43.785,44.959999,43.676296,2833200
8/19/2019,45.48,45.560001,44.68,44.82,43.540295,762300
8/20/2019,44.77,44.77,43.470001,43.57,42.325985,995900
8/21/2019,44.080002,44.799999,43.775002,44.650002,43.375149,683200
8/22/2019,44.889999,45.130001,43.59,43.700001,42.452274,551100
8/23/2019,43.360001,43.77,42.369999,42.610001,41.393398,1163500
8/26/2019,43.060001,43.060001,41.689999,42.630001,41.412827,985700
8/27/2019,42.77,43.09,42.200001,42.310001,41.101959,1081600
8/28/2019,42,43.380001,41.5,43.23,41.995693,1006100
8/29/2019,43.490002,44.259998,43.490002,43.950001,42.695133,1279200
8/30/2019,43.990002,44.240002,42.98,43.16,42.071281,722000
9/3/2019,42.669998,42.84,42.07,42.68,41.603386,632300
9/4/2019,43.389999,43.540001,42.540001,43.200001,42.110271,871500
9/5/2019,43.689999,44.650002,43.689999,44.52,43.396973,919300
9/6/2019,44.779999,45.080002,44.615002,44.919998,43.786884,644500
9/9/2019,45.16,46,44.764999,45.950001,44.790897,944900
9/10/2019,45.610001,46.57,45.439999,46.240002,45.073589,884100
9/11/2019,46.41,47.259998,45.889999,47.25,46.058109,499800
9/12/2019,47.540001,47.650002,46.701,47.130001,45.941135,488400
9/13/2019,47.27,47.632,46.27,46.299999,45.132076,478600
9/16/2019,46.099998,47.290001,45.209999,46.860001,45.677952,496700
9/17/2019,46.740002,46.779999,45.560001,45.990002,44.829899,645200
9/18/2019,46.009998,46.43,45.310001,46.34,45.171062,619300
9/19/2019,46.529999,47.360001,46.310001,46.970001,45.785175,742300
9/20/2019,47.369999,47.880001,47.029999,47.790001,46.584488,1593900
9/23/2019,47.439999,48.799999,47.310001,48.48,47.25708,1052000
9/24/2019,48.490002,48.490002,46.830002,47.009998,45.824162,882400
9/25/2019,46.939999,48.73,46.709999,48.549999,47.325314,1051800
9/26/2019,48.43,48.740002,48.169998,48.330002,47.110867,887500
9/27/2019,48.5,48.639999,46.639999,47.060001,45.872898,588900
9/30/2019,47.02,48.220001,46.66,48.09,46.876919,741300
10/1/2019,48.349998,48.720001,46.959999,47.110001,45.921642,1162400
10/2/2019,46.68,47.02,45.41,45.91,44.751907,856200
10/3/2019,45.880001,46.299999,45.040001,45.540001,44.391243,608700
10/4/2019,45.639999,46.16,45.134998,45.369999,44.225529,945400
10/7/2019,45.400002,45.400002,44.73,44.849998,43.718651,1155500
10/8/2019,44.25,45.310001,43.645,44.974998,43.840496,1145100
10/9/2019,45.27,45.560001,44.785,45.07,43.933105,446400
10/10/2019,45.23,45.77,45.07,45.580002,44.430241,456600
10/11/2019,46.099998,47.169998,45.98,46.48,45.307529,590900
10/14/2019,46.41,46.41,45.709999,46.360001,45.190563,308100
10/15/2019,46.34,47.709999,46.143002,47.689999,46.487011,600300
10/16/2019,47.599998,47.900002,47,47.860001,46.652725,576100
10/17/2019,47.880001,48.209999,47.490002,48.200001,46.984146,451100
10/18/2019,48.200001,48.43,47.709999,48.330002,47.110867,663800
10/21/2019,48.639999,49.139999,48.639999,49.049999,47.812702,432800
10/22/2019,49.009998,49.27,48.849998,49.049999,47.812702,454600
10/23/2019,49,49.75,48.810001,49.330002,48.085644,454200
10/24/2019,49.540001,49.990002,49,49.369999,48.124626,473300
10/25/2019,49.310001,49.860001,48.810001,49.700001,48.446308,463600
10/28/2019,49.959999,50.549999,49.75,50.18,48.9142,382400
10/29/2019,50.07,50.330002,49.810001,50.02,48.75824,414400
10/30/2019,50.060001,50.16,49.5,50.09,48.826469,550500
10/31/2019,50.27,50.57,49.5,50.540001,49.265118,869400
11/1/2019,50.68,51.610001,50.27,51.509998,50.210651,534800
11/4/2019,51.68,52.48,51.509998,52.150002,50.834507,514700
11/5/2019,52.32,52.810001,51.68,52.810001,51.477852,785600
11/6/2019,51.860001,54.389999,48.84,50.169998,48.904457,1152200
11/7/2019,50.610001,51.669998,50.48,50.990002,49.703773,829900
11/8/2019,51.040001,51.810001,50.619999,51.785,50.478714,401900
11/11/2019,51.459999,52.540001,51.27,52.529999,51.204918,595200
11/12/2019,52.459999,52.509998,51.66,51.799999,50.493336,765100
11/13/2019,51.560001,52.150002,51.210999,51.959999,50.6493,816500
11/14/2019,51.790001,51.875,51.060001,51.48,50.181404,538700
11/15/2019,51.869999,52.580002,51.080002,52.459999,51.136688,946000
11/18/2019,52.349998,52.490002,51.759998,52.150002,50.834507,428800
11/19/2019,52.259998,52.599998,51.68,52.259998,50.941727,555400
11/20/2019,52.07,52.974998,52,52.689999,51.360882,669100
11/21/2019,52.869999,53.060001,52.439999,53.029999,51.692303,505100
11/22/2019,53.450001,53.610001,52.810001,53.07,51.731297,544500
11/25/2019,53.119999,53.880001,53.009998,53.880001,52.520866,598300
11/26/2019,53.799999,53.990002,53.365002,53.970001,52.608601,693000
11/27/2019,54.02,54.650002,53.84,54.529999,53.154469,394300
11/29/2019,54.380001,54.48,53.52,53.549999,52.34317,243300
12/2/2019,53.639999,54.080002,52.560001,53.849998,52.63641,807400
12/3/2019,52.799999,53.66,52.560001,53.540001,52.333393,776700
12/4/2019,53.82,54.259998,51.310001,53.75,52.538662,1414200
12/5/2019,53.830002,54.279999,52.818001,53.34,52.137905,939900
12/6/2019,53.91,54.169998,53.369999,53.57,52.362724,762500
12/9/2019,53.509998,54.110001,53.384998,54.009998,52.792801,665300
12/10/2019,53.77,53.98,53.169998,53.459999,52.255199,1386600
12/11/2019,53.68,53.68,52.764999,53.549999,52.34317,528500
12/12/2019,53.349998,54.869999,53.099998,54.57,53.340187,1147200
12/13/2019,54.34,55.060001,53.959999,54.959999,53.721394,1142400
12/16/2019,55.32,56.044998,55.060001,55.32,54.073277,715200
12/17/2019,55.349998,55.689999,55.125,55.310001,54.063511,1034900
12/18/2019,55.330002,55.68,54.900002,54.990002,53.750729,499500
12/19/2019,54.939999,55.200001,54.660999,54.939999,53.701851,781100
12/20/2019,55.139999,55.34,54.52,55.130001,53.887562,1796200
12/23/2019,55.32,55.57,54.860001,55.43,54.180805,794200
12/24/2019,55.439999,55.439999,54.665001,54.779999,53.545448,178300
12/26/2019,54.779999,55.130001,54.5,54.73,53.496574,336000
12/27/2019,54.950001,54.950001,54.419998,54.709999,53.477036,283300
12/30/2019,54.669998,54.875,54.16,54.540001,53.310863,321400
12/31/2019,54.310001,55,54.310001,54.68,53.447704,449600
1/2/2020,55.049999,55.43,54.740002,55.41,54.161251,489100
1/3/2020,54.669998,55.169998,54.299999,54.900002,53.662754,528000
1/6/2020,54.43,55.240002,54.299999,55.080002,53.838699,1253200
1/7/2020,55.099998,55.310001,54.650002,54.849998,53.613876,865800
1/8/2020,55.009998,55.360001,54.720001,54.98,53.740944,492100
1/9/2020,56.110001,56.949001,55.599998,56.639999,55.363533,941800
1/10/2020,56.919998,56.990002,55.509998,55.630001,54.376297,415300
1/13/2020,56,56.450001,55.349998,56.419998,55.148491,551200
1/14/2020,56.23,56.404999,55.779999,56.220001,54.953003,369100
1/15/2020,56.369999,56.959999,55.98,56.16,54.894352,610100
1/16/2020,56.310001,56.75,55.990002,56.470001,55.197365,584500
1/17/2020,56.630001,56.849998,56.209999,56.630001,55.353764,365300
1/21/2020,56.509998,56.77,55.470001,55.549999,54.298096,729100
1/22/2020,55.75,56.07,55.029999,55.169998,53.926666,501800
1/23/2020,55.240002,55.650002,54.599998,55.299999,54.053738,727100
1/24/2020,55.389999,55.389999,54.18,54.509998,53.281536,510400
1/27/2020,53.110001,53.77,53.009998,53.360001,52.157452,900200
1/28/2020,53.529999,54.990002,53.400002,54.715,53.481918,914800
1/29/2020,54.84,55.139999,53.869999,54.084999,52.866112,612300
1/30/2020,53.689999,54.5,53.540001,54.490002,53.261993,741800
1/31/2020,54.220001,54.355,53.16,53.68,52.470245,3401600
2/3/2020,54,54.75,53.619999,54.400002,53.174026,795500
2/4/2020,55.259998,56.48,54.860001,55.91,54.649982,953300
2/5/2020,57,57,53.709999,53.93,52.714611,907900
2/6/2020,54.080002,54.695,53.400002,53.540001,52.333393,572800
2/7/2020,53.470001,54.009998,53.095001,53.59,52.382271,488100
2/10/2020,53.369999,53.509998,52.759998,53.150002,51.95219,469300
2/11/2020,53.439999,54.349998,52.240002,54.189999,52.968746,629400
2/12/2020,54.41,54.43,52.200001,52.299999,51.121346,635900
2/13/2020,52.009998,52.695,51.700001,52.43,51.248417,588800
2/14/2020,52.529999,52.82,51.91,52.099998,50.92585,307300
2/18/2020,52.169998,52.439999,51.919998,52.369999,51.189762,532900
2/19/2020,52.43,52.759998,51.860001,52.02,50.84766,337800
2/20/2020,52.009998,52.02,50.889999,51.490002,50.329605,275700
2/21/2020,51.25,51.25,49.810001,50.009998,48.88295,503600
2/24/2020,48.240002,49.529999,47.973,49.380001,48.267151,726600
2/25/2020,49.610001,50.054001,48.150002,48.310001,47.221264,747000
2/26/2020,48.52,49.490002,47.18,47.459999,46.390423,505700
2/27/2020,46.41,47.560001,45.484001,45.669998,44.640762,525600
2/28/2020,43.880001,46.119999,43.355,46.02,45.131104,1500600
3/2/2020,46.130001,46.185001,44.650002,45.650002,44.76825,893200
3/3/2020,45.59,46.459999,44.119999,45.02,44.150421,759900
3/4/2020,45.630001,46.02,44.93,45.509998,44.630951,773400
3/5/2020,44.799999,45.66,43.880001,44.66,43.797375,760400
3/6/2020,43.830002,44.610001,43.240002,44.240002,43.38549,725200
3/9/2020,42.080002,42.98,40.41,40.75,39.962894,1051300
3/10/2020,41.82,42.060001,40.43,41.77,40.963192,872900
3/11/2020,40.849998,41.294998,39.654999,40.040001,39.266609,1325600
3/12/2020,37.869999,39.91,37.139999,38.119999,37.38369,1891200
3/13/2020,39.48,40.34,36.34,37.740002,37.011032,2342800
3/16/2020,35,36.740002,34.974998,35.009998,34.333763,1632100
3/17/2020,35.450001,36.740002,34.02,36.41,35.706726,1452000
3/18/2020,34.77,35.27,30.549999,31.01,30.41103,1377300
3/19/2020,30.85,33.93,29.120001,32.360001,31.734957,1711900
3/20/2020,31.84,32.799999,29.225,30.98,30.381607,1997900
3/23/2020,30.780001,31.245001,29.290001,30.610001,30.018757,1899100
3/24/2020,32.290001,33.68,31.530001,33.549999,32.901966,1044900
3/25/2020,33.52,35.325001,31.819,34.16,33.500187,1078700
3/26/2020,34.220001,35.990002,32.507999,35.5,34.814297,969800
3/27/2020,34.509998,34.919998,31.93,32.939999,32.303745,1346200
3/30/2020,32.68,34.34,32.189999,34.150002,33.490379,846000
3/31/2020,34.150002,34.869999,32.34,32.849998,32.215488,1106600
4/1/2020,31.58,32.060001,30,30.280001,29.695127,1252900
4/2/2020,29.969999,30.73,29.33,30.059999,29.479378,1673700
4/3/2020,29.959999,30.67,29.530001,30.030001,29.449959,1300900
4/6/2020,30.77,33.220001,30.41,33.060001,32.421432,967200
4/7/2020,34.349998,35.709999,33.439999,33.700001,33.049072,1396900
4/8/2020,34.099998,35.549999,33.720001,35.389999,34.706429,1079900
4/9/2020,36.029999,36.939999,35.115002,35.98,35.285027,1004800
4/13/2020,35.889999,35.889999,34.080002,34.599998,33.931679,463300
4/14/2020,35.290001,36.105,34.889999,35.77,35.079086,445300
4/15/2020,34.540001,35.049999,33.98,34.200001,33.539413,927800
4/16/2020,34.369999,34.599998,33.619999,34.18,33.519798,717700
4/17/2020,34.990002,36.07,34.970001,35.200001,34.520096,980900
4/20/2020,34.630001,36.150002,34.330002,35.16,34.480869,761900
4/21/2020,34.330002,34.950001,33.423,34.049999,33.392307,950100
4/22/2020,34.759998,34.959999,34.25,34.490002,33.823811,812400
4/23/2020,34.959999,35.605,34.57,34.695,34.024853,1012400
4/24/2020,35.009998,35.369999,34.369999,34.709999,34.039566,748600
4/27/2020,35.139999,36.740002,35.009998,36.48,35.775379,847600
4/28/2020,37.259998,37.610001,36.150002,36.540001,35.834209,526300
4/29/2020,37.5,39.18,37.259998,39.029999,38.276115,650700
4/30/2020,38.709999,39.34,38.110001,39.279999,38.521286,2308800
5/1/2020,38.290001,39.27,37.099998,37.700001,36.971809,582000
5/4/2020,37.169998,38.59,36.630001,38.549999,37.805389,695100
5/5/2020,39.279999,40.060001,38.935001,39.285,38.526192,972600
5/6/2020,39.169998,40.720001,38.880001,39.009998,38.256504,800700
5/7/2020,39.509998,40.23,39.230999,39.709999,38.942982,804900
5/8/2020,40.400002,41.130001,39.970001,40.779999,39.992313,457900
5/11/2020,40.27,40.860001,40.049999,40.73,39.943283,1146200
5/12/2020,40.77,40.82,39.419998,39.419998,38.658585,808800
5/13/2020,39.200001,39.200001,36.880001,37.23,36.510883,922800
5/14/2020,36.400002,36.91,35.465,36.669998,35.9617,770400
5/15/2020,36.41,37.18,35.669998,36.330002,35.628273,1696400
5/18/2020,37.25,38.880001,37.25,38.509998,37.766159,959000
5/19/2020,38.57,39.099998,37.98,38.279999,37.540604,663700
5/20/2020,38.57,39.23,37.669998,38.080002,37.344471,854300
5/21/2020,38.130001,38.560001,37.643002,38.490002,37.746548,1754100
5/22/2020,38.529999,39.32,38.369999,38.990002,38.236897,563500
5/26/2020,40.349998,40.93,39.799999,40.549999,39.766754,1039000
5/27/2020,41.200001,41.849998,40.459999,40.709999,39.923664,1035900
5/28/2020,40.93,40.939999,39.509998,39.639999,38.87434,524600
5/29/2020,39.25,39.549999,38.220001,39.310001,38.550709,978600
6/1/2020,39.380001,40.785,38.849998,40.610001,39.8256,634600
6/2/2020,40.75,41.150002,40.32,40.709999,39.923664,635600
6/3/2020,41.130001,42.209999,41.029999,41.84,41.031845,990400
6/4/2020,41.41,41.830002,41.080002,41.540001,40.884209,727300
6/5/2020,42.560001,44.305,42.360001,43.700001,43.010113,737500
6/8/2020,45.889999,47.32,44.77,47.18,46.435177,866000
6/9/2020,46.509998,47.09,45.610001,46.369999,45.637962,872600
6/10/2020,46.290001,46.880001,44.07,44.419998,43.718746,748400
6/11/2020,43.400002,43.889999,41.220001,41.240002,40.588947,680500
6/12/2020,42.59,43.389999,40.889999,41.470001,40.815323,977000
6/15/2020,40.48,41.5,40.080002,41.150002,40.500366,959800
6/16/2020,42.400002,43.424999,41.330002,41.799999,41.140102,848000
6/17/2020,41.959999,41.959999,40.950001,41.07,40.421627,453800
6/18/2020,40.619999,41.369999,40.049999,41.220001,40.56926,738000
6/19/2020,41,41.98,40.291,41.27,40.618481,1573500
6/22/2020,41.110001,41.330002,40.470001,41.150002,40.500366,552100
6/23/2020,41.540001,41.599998,41.02,41.049999,40.401943,680700
6/24/2020,40.720001,40.84,39.639999,39.889999,39.260262,1330400
6/25/2020,39.549999,39.875,38.439999,39.57,38.945305,1043600
6/26/2020,39.48,40.439999,39.195,40.200001,39.565365,2839200
6/29/2020,40.59,41.029999,39.900002,41.029999,40.382259,586800
6/30/2020,40.790001,41.560001,40.66,41.419998,40.766102,761800
7/1/2020,41.279999,41.939999,40.994999,41.110001,40.460999,497600
7/2/2020,41.860001,42.235001,41.470001,41.759998,41.100739,615000
7/6/2020,42.599998,42.950001,41.875,42.040001,41.37632,472900
7/7/2020,41.5,41.84,40.41,40.450001,39.81142,556600
7/8/2020,40.380001,40.855,39.950001,40.560001,39.919685,438300
7/9/2020,40.52,41.095001,39.34,40.330002,39.693317,549400
7/10/2020,40.32,40.564999,39.619999,40.450001,39.81142,535400
7/13/2020,40.75,41.389999,40.23,40.43,39.791733,512100
7/14/2020,40.27,41,39.382999,41,40.352737,715600
7/15/2020,41.84,43.27,41.700001,42.950001,42.271954,743300
7/16/2020,42.689999,43.279999,42.48,42.93,42.252266,558400
7/17/2020,42.93,43.240002,42.391998,43.07,42.390057,472300
7/20/2020,42.849998,43.299999,42.720001,43.18,42.498322,394700
7/21/2020,43.32,44.130001,43.25,43.41,42.724693,482900
7/22/2020,43.450001,44.299999,43.450001,44.049999,43.354584,505000
7/23/2020,44,45.16,43.43,44.575001,43.871296,516500
7/24/2020,44.540001,44.540001,43.73,43.950001,43.256165,435200
7/27/2020,43.869999,44.919998,43.450001,44.900002,44.19117,401300
7/28/2020,44.860001,44.860001,43.939999,43.959999,43.266006,385900
7/29/2020,44.330002,45.459999,44.32,45.34,44.624222,320300
7/30/2020,44.599998,45.060001,44.009998,44.950001,44.240379,350500
7/31/2020,44.630001,45.470001,44.5,45.459999,44.742329,491100
8/3/2020,45.73,46.240002,45.326,46.189999,45.460796,409600
8/4/2020,46.259998,47.150002,46.209999,46.93,46.189121,668900
8/5/2020,47.93,47.950001,45.535,46.610001,45.874172,854500
8/6/2020,46.560001,47.130001,46.380001,47.029999,46.28754,481400
8/7/2020,46.889999,47.150002,46.380001,46.889999,46.14975,643200
8/10/2020,47.040001,47.150002,46.080002,46.98,46.238327,480500
8/11/2020,47.07,47.505001,46.060001,46.18,45.450962,503800
8/12/2020,46.360001,46.529999,45.779999,46.080002,45.352543,563200
8/13/2020,46.139999,47.060001,45.900002,46.34,45.608433,569900
8/14/2020,46.16,46.48,45.439999,45.5,44.781693,639700
8/17/2020,45.700001,46.040001,45.099998,45.59,44.870274,1108700
8/18/2020,45.610001,46.25,45.525002,45.889999,45.165539,509800
8/19/2020,46.169998,46.630001,46.07,46.290001,45.559223,528100
8/20/2020,46.009998,46.380001,45.75,46.220001,45.490326,516300
8/21/2020,46.169998,46.689999,45.529999,46.130001,45.401749,418500
8/24/2020,46.299999,46.889999,46.009998,46.68,45.943069,360800
8/25/2020,46.669998,46.849998,46.060001,46.41,45.67733,372000
8/26/2020,46.639999,46.970001,46.400002,46.630001,45.893856,469800
8/27/2020,46.990002,47.040001,46.294998,46.639999,45.903702,426500
8/28/2020,46.82,47.810001,46.615002,47.68,46.92728,444800
8/31/2020,47.650002,47.689999,46.549999,46.619999,46.028816,839600
9/1/2020,46.259998,46.720001,46.029999,46.48,45.890594,517100
9/2/2020,46.450001,47.615002,46.145,47.470001,46.868038,556300
9/3/2020,47.419998,47.610001,45.529999,46.080002,45.49567,617400
9/4/2020,46.439999,46.630001,44.669998,45.41,44.834164,554800
9/8/2020,44.849998,45.330002,44.009998,44.599998,44.034435,791500
9/9/2020,44.849998,45.310001,43.974998,44.849998,44.281265,680700
9/10/2020,44.939999,45.380001,43.709999,43.830002,43.274204,735900
9/11/2020,44.060001,44.34,43.220001,43.830002,43.274204,717300
9/14/2020,43.970001,44.610001,43.540001,44.439999,43.876457,473100
9/15/2020,44.59,45.599998,43.735001,45.290001,44.715683,477000
9/16/2020,45.619999,45.779999,43.700001,44,43.442047,967200
9/17/2020,43.459999,43.52,42.799999,43.450001,42.899017,692700
9/18/2020,43.599998,43.970001,42.834999,43.630001,43.076733,2582200
9/21/2020,42.869999,43.259998,42.259998,42.759998,42.217766,1013300
9/22/2020,43.16,43.450001,42.860001,43.41,42.859528,756200
9/23/2020,43.459999,43.639999,42.389999,42.41,41.872204,818100
9/24/2020,42.189999,42.529999,41.700001,42.5,41.961067,1036700
9/25/2020,42.189999,43.900002,42.189999,43.610001,43.056988,975600
