Date	Close
3/7/2017	66.550003
3/8/2017	66.489998
3/9/2017	66.43
3/10/2017	66.540001
3/13/2017	66.669998
3/14/2017	66.379997
3/15/2017	66.559998
3/16/2017	66.519997
3/17/2017	66.519997
3/20/2017	66.190002
3/21/2017	64.889999
3/22/2017	65
3/23/2017	65.129997
3/24/2017	64.879997
3/27/2017	64.650002
3/28/2017	64.949997
3/29/2017	64.980003
3/30/2017	64.800003
3/31/2017	65.010002
4/3/2017	64.480003
4/4/2017	63.880001
4/5/2017	63.48
4/6/2017	63.869999
4/7/2017	64.379997
4/10/2017	64.660004
4/11/2017	64.910004
4/12/2017	64.690002
4/13/2017	64.220001
4/17/2017	64.440002
4/18/2017	64.870003
4/19/2017	65.010002
4/20/2017	64.75
4/21/2017	64.580002
4/24/2017	65.57
4/25/2017	65.290001
4/26/2017	64.889999
4/27/2017	65
4/28/2017	65.010002
5/1/2017	64.889999
5/2/2017	62.959999
5/3/2017	62.110001
5/4/2017	61.509998
5/5/2017	61.869999
5/8/2017	61.790001
5/9/2017	62.110001
5/10/2017	63.189999
5/11/2017	62.509998
5/12/2017	61.98
5/15/2017	62.560001
5/16/2017	62.529999
5/17/2017	60.990002
5/18/2017	60.75
5/19/2017	61.459999
5/22/2017	61.48
5/23/2017	61.09
5/24/2017	61.209999
5/25/2017	61.189999
5/26/2017	60.48
5/30/2017	61.130001
5/31/2017	61.459999
6/1/2017	61.82
6/2/2017	62.619999
6/5/2017	62.029999
6/6/2017	61.900002
6/7/2017	61.98
6/8/2017	61.790001
6/9/2017	60.459999
6/12/2017	60.470001
6/13/2017	61.099998
6/14/2017	61.34
6/15/2017	61.169998
6/16/2017	61.700001
6/19/2017	62.310001
6/20/2017	62.139999
6/21/2017	62.790001
6/22/2017	62.830002
6/23/2017	62.650002
6/26/2017	62.860001
6/27/2017	61.880001
6/28/2017	62.450001
6/29/2017	61.740002
6/30/2017	62.060001
7/3/2017	61.939999
7/5/2017	62.139999
7/6/2017	60.91
7/7/2017	61.16
7/10/2017	62.32
7/11/2017	62.759998
7/12/2017	62.66
7/13/2017	63.57
7/14/2017	63.889999
7/17/2017	64.300003
7/18/2017	64.220001
7/19/2017	64.699997
7/20/2017	65.150002
7/21/2017	65.089996
7/24/2017	65.839996
7/25/2017	66.059998
7/26/2017	66.190002
7/27/2017	65.790001
7/28/2017	65.989998
7/31/2017	65.779999
8/1/2017	64.019997
8/2/2017	62
8/3/2017	61.959999
8/4/2017	62.060001
8/7/2017	62.279999
8/8/2017	62.029999
8/9/2017	61.869999
8/10/2017	61.150002
8/11/2017	61.290001
8/14/2017	61.57
8/15/2017	61.619999
8/16/2017	62.509998
8/17/2017	62.450001
8/18/2017	62.099998
8/21/2017	62.360001
8/22/2017	62.950001
8/23/2017	62.860001
8/24/2017	62.93
8/25/2017	62.82
8/28/2017	62.880001
8/29/2017	62.59
8/30/2017	63.110001
8/31/2017	64.5
9/1/2017	64.330002
9/5/2017	63.919998
9/6/2017	63.450001
9/7/2017	63.48
9/8/2017	62.459999
9/11/2017	62.610001
9/12/2017	61.27
9/13/2017	60.830002
9/14/2017	60.860001
9/15/2017	61.150002
9/18/2017	62.130001
9/19/2017	61.77
9/20/2017	62.07
9/21/2017	62.290001
9/22/2017	63.119999
9/25/2017	62.900002
9/26/2017	63.16
9/27/2017	63.580002
9/28/2017	63.529999
9/29/2017	63.09
10/2/2017	63.400002
10/3/2017	63.82
10/4/2017	64.230003
10/5/2017	64.309998
10/6/2017	64.660004
10/9/2017	65.019997
10/10/2017	64.879997
10/11/2017	64.849998
10/12/2017	64.959999
10/13/2017	64.910004
10/16/2017	64.760002
10/17/2017	64.730003
10/18/2017	65.290001
10/19/2017	65.239998
10/20/2017	65.440002
10/23/2017	65.580002
10/24/2017	66.989998
10/25/2017	66.489998
10/26/2017	66.660004
10/27/2017	67.050003
10/30/2017	66.360001
10/31/2017	63.560001
11/1/2017	62.990002
11/2/2017	63.389999
11/3/2017	64.739998
11/6/2017	64.43
11/7/2017	63.259998
11/8/2017	63.610001
11/9/2017	63.59
11/10/2017	63.400002
11/13/2017	63.259998
11/14/2017	62.66
11/15/2017	65.849998
11/16/2017	66.400002
11/17/2017	66.93
11/20/2017	67.910004
11/21/2017	68.650002
11/22/2017	69.190002
11/24/2017	68.459999
11/27/2017	68.870003
11/28/2017	69.470001
11/29/2017	69.010002
11/30/2017	69.089996
12/1/2017	68.760002
12/4/2017	69.540001
12/5/2017	69.080002
12/6/2017	69.300003
12/7/2017	69.949997
12/8/2017	70.730003
12/11/2017	70.779999
12/12/2017	70.18
12/13/2017	70.010002
12/14/2017	69.589996
12/15/2017	70.760002
12/18/2017	71.449997
12/19/2017	71.459999
12/20/2017	71.480003
12/21/2017	71.43
12/22/2017	71.339996
12/26/2017	71.330002
12/27/2017	71.25
12/28/2017	71.970001
12/29/2017	71.279999
1/2/2018	70.660004
1/3/2018	70.400002
1/4/2018	71.120003
1/5/2018	71.209999
1/8/2018	72.260002
1/9/2018	72.040001
1/10/2018	71.589996
1/11/2018	74.010002
1/12/2018	75.769997
1/16/2018	74.57
1/17/2018	73.82
1/18/2018	73.199997
1/19/2018	73.379997
1/22/2018	74.330002
1/23/2018	74.260002
1/24/2018	73.949997
1/25/2018	74.040001
1/26/2018	74.160004
1/29/2018	72.809998
1/30/2018	71.769997
1/31/2018	71.290001
2/1/2018	71.540001
2/2/2018	68.5
2/5/2018	68.050003
2/6/2018	68.440002
2/7/2018	69.019997
2/8/2018	66.470001
2/9/2018	66.660004
2/12/2018	70.809998
2/13/2018	70.809998
2/14/2018	71.620003
2/15/2018	70.529999
2/16/2018	70.25
2/20/2018	69.059998
2/21/2018	69.589996
2/22/2018	69.839996
2/23/2018	70
2/26/2018	69.669998
2/27/2018	69.25
2/28/2018	68.68
3/1/2018	67.639999
3/2/2018	68.480003
3/5/2018	69.029999
3/6/2018	69.839996
3/7/2018	70.650002
3/8/2018	69.989998
3/9/2018	71.480003
3/12/2018	70.790001
3/13/2018	70.230003
3/14/2018	69.559998
3/15/2018	69.459999
3/16/2018	69.540001
3/19/2018	68.589996
3/20/2018	67.68
3/21/2018	66.889999
3/22/2018	65.269997
3/23/2018	63.970001
3/26/2018	64.120003
3/27/2018	62.84
3/28/2018	62.740002
3/29/2018	63.34
4/2/2018	62.41
4/3/2018	63.32
4/4/2018	63.73
4/5/2018	64.290001
4/6/2018	63.490002
4/9/2018	63.560001
4/10/2018	64.760002
4/11/2018	64.07
4/12/2018	64.449997
4/13/2018	64.290001
4/16/2018	65.139999
4/17/2018	65.639999
4/18/2018	65.959999
4/19/2018	65.309998
4/20/2018	65.209999
4/23/2018	64.779999
4/24/2018	64.739998
4/25/2018	64.07
4/26/2018	64.699997
4/27/2018	65.669998
4/30/2018	65.239998
5/1/2018	65.25
5/2/2018	64.379997
5/3/2018	64.120003
5/4/2018	64.660004
5/7/2018	65
5/8/2018	64.889999
5/9/2018	64.699997
5/10/2018	64.910004
5/11/2018	64.470001
5/14/2018	64.190002
5/15/2018	63.990002
5/16/2018	64.589996
5/17/2018	64.209999
5/18/2018	63.990002
5/21/2018	63.43
5/22/2018	63.259998
5/23/2018	63.59
5/24/2018	64.050003
5/25/2018	63.759998
5/29/2018	63.810001
5/30/2018	64.849998
5/31/2018	64.349998
6/1/2018	64.610001
6/4/2018	65.040001
6/5/2018	64.980003
6/6/2018	65.110001
6/7/2018	64.660004
6/8/2018	64.989998
6/11/2018	65.089996
6/12/2018	65.349998
6/13/2018	65.199997
6/14/2018	65.860001
6/15/2018	66.150002
6/18/2018	64.290001
6/19/2018	64.150002
6/20/2018	66.080002
6/21/2018	65.870003
6/22/2018	66.080002
6/25/2018	65.360001
6/26/2018	65.190002
6/27/2018	64.5
6/28/2018	65.540001
6/29/2018	65.050003
7/2/2018	65.239998
7/3/2018	65.220001
7/5/2018	66
7/6/2018	66.440002
7/9/2018	66.730003
7/10/2018	66.699997
7/11/2018	67.059998
7/12/2018	67.25
7/13/2018	67.339996
7/16/2018	66.379997
7/17/2018	66.690002
7/18/2018	66.68
7/19/2018	66.889999
7/20/2018	67.07
7/23/2018	65.720001
7/24/2018	64.459999
7/25/2018	64.129997
7/26/2018	63.970001
7/27/2018	63.369999
7/30/2018	62.610001
7/31/2018	62.450001
8/1/2018	61.650002
8/2/2018	62.200001
8/3/2018	62.73
8/6/2018	63.439999
8/7/2018	63.619999
8/8/2018	64.199997
8/9/2018	64.110001
8/10/2018	64
8/13/2018	63.880001
8/14/2018	61.779999
8/15/2018	60.860001
8/16/2018	61.349998
8/17/2018	61.849998
8/20/2018	61.599998
8/21/2018	61.580002
8/22/2018	61.16
8/23/2018	61.25
8/24/2018	61.23
8/27/2018	61.540001
8/28/2018	61.779999
8/29/2018	62.16
8/30/2018	62.549999
8/31/2018	62.32
9/4/2018	61.93
9/5/2018	60.59
9/6/2018	60.889999
9/7/2018	60.860001
9/10/2018	61.060001
9/11/2018	61.060001
9/12/2018	61.900002
9/13/2018	62.830002
9/14/2018	62.919998
9/17/2018	63.119999
9/18/2018	64
9/19/2018	63.16
9/20/2018	62.849998
9/21/2018	63.169998
9/24/2018	62.700001
9/25/2018	62.549999
9/26/2018	62.119999
9/27/2018	62.279999
9/28/2018	62.560001
10/1/2018	62.27
10/2/2018	62.009998
10/3/2018	61.509998
10/4/2018	60.419998
10/5/2018	59.700001
10/8/2018	58.529999
10/9/2018	58.299999
10/10/2018	57.139999
10/11/2018	56.889999
10/12/2018	56.610001
10/15/2018	57.02
10/16/2018	57.73
10/17/2018	58.18
10/18/2018	57.720001
10/19/2018	57.279999
10/22/2018	57.490002
10/23/2018	57.400002
10/24/2018	56.720001
10/25/2018	57.110001
10/26/2018	56.310001
10/29/2018	56.5
10/30/2018	57.049999
10/31/2018	57.240002
11/1/2018	57.490002
11/2/2018	57.509998
11/5/2018	57.799999
11/6/2018	57.299999
11/7/2018	52.950001
11/8/2018	51.029999
11/9/2018	50.77
11/12/2018	49.790001
11/13/2018	50.509998
11/14/2018	50.02
11/15/2018	49.880001
11/16/2018	50.389999
11/19/2018	49.689999
11/20/2018	49.490002
11/21/2018	49.68
11/23/2018	49.919998
11/26/2018	50.27
11/27/2018	49.080002
11/28/2018	50.240002
11/29/2018	50.18
11/30/2018	50.400002
12/3/2018	50.900002
12/4/2018	49.049999
12/6/2018	49.23
12/7/2018	47.98
12/10/2018	48.009998
12/11/2018	47.68
12/12/2018	48.639999
12/13/2018	48.23
12/14/2018	47.700001
12/17/2018	46.889999
12/18/2018	46.66
12/19/2018	46.470001
12/20/2018	46.240002
12/21/2018	45.57
12/24/2018	45
12/26/2018	46.16
12/27/2018	46.919998
12/28/2018	47.290001
12/31/2018	47.880001
1/2/2019	48.110001
1/3/2019	47.57
1/4/2019	49.080002
1/7/2019	49.110001
1/8/2019	49.439999
1/9/2019	49.349998
1/10/2019	49.599998
1/11/2019	50.040001
1/14/2019	49.869999
1/15/2019	49.830002
1/16/2019	49.93
1/17/2019	50.169998
1/18/2019	50.240002
1/22/2019	50.830002
1/23/2019	51.040001
1/24/2019	51.700001
1/25/2019	51.389999
1/28/2019	51.310001
1/29/2019	51.240002
1/30/2019	48.529999
1/31/2019	48.91
2/1/2019	48.959999
2/4/2019	49.34
2/5/2019	54.290001
2/6/2019	53.16
2/7/2019	53.810001
2/8/2019	55.369999
2/11/2019	55.25
2/12/2019	56.240002
2/13/2019	56.5
2/14/2019	57.279999
2/15/2019	58.189999
2/19/2019	58.299999
2/20/2019	57.900002
2/21/2019	58.040001
2/22/2019	58.18
2/25/2019	58.57
2/26/2019	58.66
2/27/2019	58.41
2/28/2019	58.009998
3/1/2019	58.779999
3/4/2019	58.470001
3/5/2019	58.470001
3/6/2019	58.150002
3/7/2019	57.73
3/8/2019	57.5
3/11/2019	58.650002
3/12/2019	58
3/13/2019	57.630001
3/14/2019	57.34
3/15/2019	58.02
3/18/2019	58.529999
3/19/2019	58.400002
3/20/2019	56.880001
3/21/2019	57.77
3/22/2019	56.23
3/25/2019	56.349998
3/26/2019	57.130001
3/27/2019	57.310001
3/28/2019	57.77
3/29/2019	58.82
4/1/2019	59.419998
4/2/2019	58.82
4/3/2019	58.560001
4/4/2019	59.02
4/5/2019	58.900002
4/8/2019	58.73
4/9/2019	58.310001
4/10/2019	58.509998
4/11/2019	58.84
4/12/2019	59.669998
4/15/2019	59.919998
4/16/2019	60.310001
4/17/2019	60.630001
4/18/2019	60.75
4/22/2019	61.110001
4/23/2019	62
4/24/2019	61.880001
4/25/2019	61.200001
4/26/2019	62.389999
4/29/2019	61.59
4/30/2019	60.32
5/1/2019	56.73
5/2/2019	55.349998
5/3/2019	55.799999
5/6/2019	55.41
5/7/2019	53.970001
5/8/2019	53.23
5/9/2019	52.619999
5/10/2019	52.459999
5/13/2019	50.16
5/14/2019	50.73
5/15/2019	51.259998
5/16/2019	52.290001
5/17/2019	51.580002
5/20/2019	50.759998
5/21/2019	51.509998
5/22/2019	51.34
5/23/2019	50.470001
5/24/2019	50.209999
5/28/2019	50
5/29/2019	49.919998
5/30/2019	49.32
5/31/2019	48.400002
6/3/2019	47.349998
6/4/2019	48.360001
6/5/2019	47.529999
6/6/2019	47.889999
6/7/2019	47.779999
6/10/2019	48.48
6/11/2019	49.040001
6/12/2019	49.16
6/13/2019	49.16
6/14/2019	48.59
6/17/2019	47.689999
6/18/2019	47.939999
6/19/2019	49.549999
6/20/2019	49.529999
6/21/2019	49.18
6/24/2019	48.639999
6/25/2019	48.049999
6/26/2019	47.650002
6/27/2019	48.459999
6/28/2019	49.439999
7/1/2019	49.200001
7/2/2019	50.040001
7/3/2019	51.560001
7/5/2019	51.18
7/8/2019	49.959999
7/9/2019	50.150002
7/10/2019	50.099998
7/11/2019	49.869999
7/12/2019	50.68
7/15/2019	50.959999
7/16/2019	50.93
7/17/2019	50.82
7/18/2019	51.040001
7/19/2019	51.400002
7/22/2019	51.709999
7/23/2019	51.880001
7/24/2019	53.060001
7/25/2019	53
7/26/2019	53.720001
7/29/2019	53.09
7/30/2019	52.439999
7/31/2019	51.869999
8/1/2019	51.639999
8/2/2019	50.66
8/5/2019	47.540001
8/6/2019	47.709999
8/7/2019	48.490002
8/8/2019	49.709999
8/9/2019	48.66
8/12/2019	46.779999
8/13/2019	47.43
8/14/2019	43.580002
8/15/2019	43.73
8/16/2019	44.959999
8/19/2019	44.82
8/20/2019	43.57
8/21/2019	44.650002
8/22/2019	43.700001
8/23/2019	42.610001
8/26/2019	42.630001
8/27/2019	42.310001
8/28/2019	43.23
8/29/2019	43.950001
8/30/2019	43.16
9/3/2019	42.68
9/4/2019	43.200001
9/5/2019	44.52
9/6/2019	44.919998
9/9/2019	45.950001
9/10/2019	46.240002
9/11/2019	47.25
9/12/2019	47.130001
9/13/2019	46.299999
9/16/2019	46.860001
9/17/2019	45.990002
9/18/2019	46.34
9/19/2019	46.970001
9/20/2019	47.790001
9/23/2019	48.48
9/24/2019	47.009998
9/25/2019	48.549999
9/26/2019	48.330002
9/27/2019	47.060001
9/30/2019	48.09
10/1/2019	47.110001
10/2/2019	45.91
10/3/2019	45.540001
10/4/2019	45.369999
10/7/2019	44.849998
10/8/2019	44.974998
10/9/2019	45.07
10/10/2019	45.580002
10/11/2019	46.48
10/14/2019	46.360001
10/15/2019	47.689999
10/16/2019	47.860001
10/17/2019	48.200001
10/18/2019	48.330002
10/21/2019	49.049999
10/22/2019	49.049999
10/23/2019	49.330002
10/24/2019	49.369999
10/25/2019	49.700001
10/28/2019	50.18
10/29/2019	50.02
10/30/2019	50.09
10/31/2019	50.540001
11/1/2019	51.509998
11/4/2019	52.150002
11/5/2019	52.810001
11/6/2019	50.169998
11/7/2019	50.990002
11/8/2019	51.785
11/11/2019	52.529999
11/12/2019	51.799999
11/13/2019	51.959999
11/14/2019	51.48
11/15/2019	52.459999
11/18/2019	52.150002
11/19/2019	52.259998
11/20/2019	52.689999
11/21/2019	53.029999
11/22/2019	53.07
11/25/2019	53.880001
11/26/2019	53.970001
11/27/2019	54.529999
11/29/2019	53.549999
12/2/2019	53.849998
12/3/2019	53.540001
12/4/2019	53.75
12/5/2019	53.34
12/6/2019	53.57
12/9/2019	54.009998
12/10/2019	53.459999
12/11/2019	53.549999
12/12/2019	54.57
12/13/2019	54.959999
12/16/2019	55.32
12/17/2019	55.310001
12/18/2019	54.990002
12/19/2019	54.939999
12/20/2019	55.130001
12/23/2019	55.43
12/24/2019	54.779999
12/26/2019	54.73
12/27/2019	54.709999
12/30/2019	54.540001
12/31/2019	54.68
1/2/2020	55.41
1/3/2020	54.900002
1/6/2020	55.080002
1/7/2020	54.849998
1/8/2020	54.98
1/9/2020	56.639999
1/10/2020	55.630001
1/13/2020	56.419998
1/14/2020	56.220001
1/15/2020	56.16
1/16/2020	56.470001
1/17/2020	56.630001
1/21/2020	55.549999
1/22/2020	55.169998
1/23/2020	55.299999
1/24/2020	54.509998
1/27/2020	53.360001
1/28/2020	54.715
1/29/2020	54.084999
1/30/2020	54.490002
1/31/2020	53.68
2/3/2020	54.400002
2/4/2020	55.91
2/5/2020	53.93
2/6/2020	53.540001
2/7/2020	53.59
2/10/2020	53.150002
2/11/2020	54.189999
2/12/2020	52.299999
2/13/2020	52.43
2/14/2020	52.099998
2/18/2020	52.369999
2/19/2020	52.02
2/20/2020	51.490002
2/21/2020	50.009998
2/24/2020	49.380001
2/25/2020	48.310001
2/26/2020	47.459999
2/27/2020	45.669998
2/28/2020	46.02
3/2/2020	45.650002
3/3/2020	45.02
3/4/2020	45.509998
3/5/2020	44.66
3/6/2020	44.240002
3/9/2020	40.75
3/10/2020	41.77
3/11/2020	40.040001
3/12/2020	38.119999
3/13/2020	37.740002
3/16/2020	35.009998
3/17/2020	36.41
3/18/2020	31.01
3/19/2020	32.360001
3/20/2020	30.98
3/23/2020	30.610001
3/24/2020	33.549999
3/25/2020	34.16
3/26/2020	35.5
3/27/2020	32.939999
3/30/2020	34.150002
3/31/2020	32.849998
4/1/2020	30.280001
4/2/2020	30.059999
4/3/2020	30.030001
4/6/2020	33.060001
4/7/2020	33.700001
4/8/2020	35.389999
4/9/2020	35.98
4/13/2020	34.599998
4/14/2020	35.77
4/15/2020	34.200001
4/16/2020	34.18
4/17/2020	35.200001
4/20/2020	35.16
4/21/2020	34.049999
4/22/2020	34.490002
4/23/2020	34.695
4/24/2020	34.709999
4/27/2020	36.48
4/28/2020	36.540001
4/29/2020	39.029999
4/30/2020	39.279999
5/1/2020	37.700001
5/4/2020	38.549999
5/5/2020	39.285
5/6/2020	39.009998
5/7/2020	39.709999
5/8/2020	40.779999
5/11/2020	40.73
5/12/2020	39.419998
5/13/2020	37.23
5/14/2020	36.669998
5/15/2020	36.330002
5/18/2020	38.509998
5/19/2020	38.279999
5/20/2020	38.080002
5/21/2020	38.490002
5/22/2020	38.990002
5/26/2020	40.549999
5/27/2020	40.709999
5/28/2020	39.639999
5/29/2020	39.310001
6/1/2020	40.610001
6/2/2020	40.709999
6/3/2020	41.84
6/4/2020	41.540001
6/5/2020	43.700001
6/8/2020	47.18
6/9/2020	46.369999
6/10/2020	44.419998
6/11/2020	41.240002
6/12/2020	41.470001
6/15/2020	41.150002
6/16/2020	41.799999
6/17/2020	41.07
6/18/2020	41.220001
6/19/2020	41.27
6/22/2020	41.150002
6/23/2020	41.049999
6/24/2020	39.889999
6/25/2020	39.57
6/26/2020	40.200001
6/29/2020	41.029999
6/30/2020	41.419998
7/1/2020	41.110001
7/2/2020	41.759998
7/6/2020	42.040001
7/7/2020	40.450001
7/8/2020	40.560001
7/9/2020	40.330002
7/10/2020	40.450001
7/13/2020	40.43
7/14/2020	41
7/15/2020	42.950001
7/16/2020	42.93
7/17/2020	43.07
7/20/2020	43.18
7/21/2020	43.41
7/22/2020	44.049999
7/23/2020	44.575001
7/24/2020	43.950001
7/27/2020	44.900002
7/28/2020	43.959999
7/29/2020	45.34
7/30/2020	44.950001
7/31/2020	45.459999
8/3/2020	46.189999
8/4/2020	46.93
8/5/2020	46.610001
8/6/2020	47.029999
8/7/2020	46.889999
8/10/2020	46.98
8/11/2020	46.18
8/12/2020	46.080002
8/13/2020	46.34
8/14/2020	45.5
8/17/2020	45.59
8/18/2020	45.889999
8/19/2020	46.290001
8/20/2020	46.220001
8/21/2020	46.130001
8/24/2020	46.68
8/25/2020	46.41
8/26/2020	46.630001
8/27/2020	46.639999
8/28/2020	47.68
8/31/2020	46.619999
9/1/2020	46.48
9/2/2020	47.470001
9/3/2020	46.080002
9/4/2020	45.41
9/8/2020	44.599998
9/9/2020	44.849998
9/10/2020	43.830002
9/11/2020	43.830002
9/14/2020	44.439999
9/15/2020	45.290001
9/16/2020	44
9/17/2020	43.450001
9/18/2020	43.630001
9/21/2020	42.759998
9/22/2020	43.41
9/23/2020	42.41
9/24/2020	42.5
9/25/2020	43.610001
9/28/2020	43.779999
9/29/2020	43.59
9/30/2020	43.59
10/1/2020	44.029999
10/2/2020	44.049999
10/5/2020	44.279999
10/6/2020	44.630001
10/7/2020	43.540001
10/8/2020	43.02
10/9/2020	43.669998
10/12/2020	43.59
10/13/2020	43.439999
10/14/2020	43.93
10/15/2020	44.950001
10/16/2020	45.290001
10/19/2020	44.790001
10/20/2020	45.560001
10/21/2020	45.25
10/22/2020	46.310001
10/23/2020	46.41
10/26/2020	45.209999
10/27/2020	43.720001
10/28/2020	42.349998
10/29/2020	42.720001
10/30/2020	43.099998
11/2/2020	44.029999
11/3/2020	46.43
11/4/2020	46.080002
11/5/2020	46.830002
11/6/2020	46.529999
11/9/2020	49.060001
11/10/2020	49.369999
11/11/2020	47.369999
11/12/2020	46.189999
11/13/2020	47.990002
11/16/2020	48.360001
11/17/2020	48.490002
11/18/2020	48.189999
11/19/2020	47.779999
11/20/2020	47.23
11/23/2020	48.259998
11/24/2020	48.650002
11/25/2020	47.27
11/27/2020	46.740002
11/30/2020	47.900002
12/1/2020	48.77
12/2/2020	48.360001
12/3/2020	49.32
12/4/2020	50.169998
12/7/2020	49.16
12/8/2020	50.25
12/9/2020	50.540001
12/10/2020	50.580002
12/11/2020	50.68
12/14/2020	50.25
12/15/2020	51.209999
12/16/2020	51.119999
12/17/2020	52
12/18/2020	50.970001
12/21/2020	50.720001
12/22/2020	50.759998
12/23/2020	50.889999
12/24/2020	51.279999
12/28/2020	51.52
12/29/2020	51.169998
12/30/2020	51.540001
12/31/2020	51.830002
1/4/2021	50.59
1/5/2021	51.200001
1/6/2021	52.419998
1/7/2021	52.990002
1/8/2021	52.810001
1/11/2021	52.5
1/12/2021	52.779999
1/13/2021	51.43
1/14/2021	51.93
1/15/2021	51.700001
1/19/2021	50.34
1/20/2021	50.459999
1/21/2021	50.529999
1/22/2021	50
1/25/2021	50.23
1/26/2021	50.889999
1/27/2021	50.18
1/28/2021	50.509998
1/29/2021	49.900002
2/1/2021	51.669998
2/2/2021	52.119999
2/3/2021	52.209999
2/4/2021	53.25
2/5/2021	54.099998
2/8/2021	55.150002
2/9/2021	50.169998
2/10/2021	51.59
2/11/2021	50.98
2/12/2021	51.720001
2/16/2021	50.950001
2/17/2021	51.080002
2/18/2021	49.619999
2/19/2021	50.810001
2/22/2021	51.93
2/23/2021	51.869999
2/24/2021	52.360001
2/25/2021	51.02
2/26/2021	50.139999
3/1/2021	51.639999
3/2/2021	51.310001
3/3/2021	50.669998
3/4/2021	49.509998
3/5/2021	51.709999
3/8/2021	52.290001
3/9/2021	51.84
3/10/2021	51.32
3/11/2021	52.169998
3/12/2021	52.720001
3/15/2021	53.57
3/16/2021	53.459999
3/17/2021	53.779999
3/18/2021	52.900002
3/19/2021	53.880001
3/22/2021	52.790001
3/23/2021	53.049999
3/24/2021	52.360001
3/25/2021	52.650002
3/26/2021	53.98
3/29/2021	53.25
3/30/2021	53.709999
3/31/2021	54.060001
4/1/2021	54.16
4/5/2021	54.450001
4/6/2021	53.98
4/7/2021	53.959999
4/8/2021	54.23
4/9/2021	54.049999
4/12/2021	53.990002
4/13/2021	54.02
4/14/2021	54.119999
4/15/2021	54.259998
4/16/2021	54.439999
4/19/2021	54.52
4/20/2021	54.790001
4/21/2021	54.48
4/22/2021	54.220001
4/23/2021	54.299999
4/26/2021	54.48
4/27/2021	54.639999
4/28/2021	54.779999
4/29/2021	54.610001
4/30/2021	53.59
5/3/2021	54.580002
5/4/2021	54.66
5/5/2021	54.009998
5/6/2021	54.529999
5/7/2021	53.43
5/10/2021	53.18
5/11/2021	52.630001
5/12/2021	51.529999
5/13/2021	52.18
5/14/2021	52.869999
5/17/2021	52.900002
5/18/2021	52.849998
5/19/2021	52.110001
5/20/2021	52.59
5/21/2021	52.34
5/24/2021	53.049999
5/25/2021	52.41
5/26/2021	52.330002
5/27/2021	52.209999
5/28/2021	52.34
6/1/2021	52.540001
6/2/2021	51.93
6/3/2021	52.57
6/4/2021	53.029999
6/7/2021	51.959999
6/8/2021	53.009998
6/9/2021	53.310001
6/10/2021	53.77
6/11/2021	53.41
6/14/2021	53.009998
6/15/2021	52.200001
6/16/2021	51.560001
6/17/2021	51.689999
6/18/2021	50.259998
6/21/2021	50.990002
6/22/2021	50.700001
6/23/2021	50.41
6/24/2021	50.299999
6/25/2021	50.540001
6/28/2021	50.009998
6/29/2021	49.98
6/30/2021	49.689999
7/1/2021	50.09
7/2/2021	49.919998
7/6/2021	49.23
7/7/2021	49.959999
7/8/2021	49.540001
7/9/2021	49.939999
7/12/2021	49.57
7/13/2021	49.060001
