Date,Close,Returns
12/30/2019,323.309998,-5.779998
12/31/2019,323.570007,0.260009
1/2/2020,329.809998,6.239991
1/3/2020,325.899994,-3.910004
1/6/2020,335.829987,9.929993
1/7/2020,330.75,-5.079987
1/8/2020,339.26001,8.51001
1/9/2020,335.660004,-3.600006
1/10/2020,329.049988,-6.610016
1/13/2020,338.920013,9.870025
1/14/2020,338.690002,-0.230011
1/15/2020,339.070007,0.380005
1/16/2020,338.619995,-0.450012
1/17/2020,339.670013,1.050018
1/21/2020,338.109985,-1.560028
1/22/2020,326,-12.109985
1/23/2020,349.600006,23.600006
1/24/2020,353.160004,3.559998
1/27/2020,342.880005,-10.279999
1/28/2020,348.519989,5.639984
1/29/2020,343.160004,-5.359985
1/30/2020,347.73999,4.579986
1/31/2020,345.089996,-2.649994
2/3/2020,358,12.910004
2/4/2020,369.01001,11.01001
2/5/2020,369.670013,0.660003
2/6/2020,366.950012,-2.720001
2/7/2020,366.769989,-0.180023
2/10/2020,371.070007,4.300018
2/11/2020,373.690002,2.619995
2/12/2020,380.01001,6.320008
2/13/2020,381.399994,1.389984
2/14/2020,380.399994,-1
2/18/2020,387.779999,7.380005
2/19/2020,386.190002,-1.589997
2/20/2020,386,-0.190002
2/21/2020,380.070007,-5.929993
2/24/2020,368.700012,-11.369995
2/25/2020,360.089996,-8.610016
2/26/2020,379.23999,19.149994
2/27/2020,371.709991,-7.529999
2/28/2020,369.029999,-2.679992
3/2/2020,381.049988,12.019989
3/3/2020,368.769989,-12.279999
3/4/2020,383.790009,15.02002
3/5/2020,372.779999,-11.01001
3/6/2020,368.970001,-3.809998
3/9/2020,346.48999,-22.480011
3/10/2020,364.130005,17.640015
3/11/2020,349.920013,-14.209992
3/12/2020,315.25,-34.670013
3/13/2020,336.299988,21.049988
3/16/2020,298.839996,-37.459992
3/17/2020,319.75,20.910004
3/18/2020,315.470001,-4.279999
3/19/2020,332.029999,16.559998
3/20/2020,332.829987,0.799988
3/23/2020,360.269989,27.440002
3/24/2020,357.320007,-2.949982
3/25/2020,342.390015,-14.929992
3/26/2020,362.98999,20.599975
3/27/2020,357.119995,-5.869995
3/30/2020,370.959991,13.839996
3/31/2020,375.5,4.540009
4/1/2020,364.079987,-11.420013
4/2/2020,370.079987,6
4/3/2020,361.76001,-8.319977
4/6/2020,379.959991,18.199981
4/7/2020,372.279999,-7.679992
4/8/2020,371.119995,-1.160004
4/9/2020,370.720001,-0.399994
4/13/2020,396.720001,26
4/14/2020,413.549988,16.829987
4/15/2020,426.75,13.200012
4/16/2020,439.170013,12.420013
4/17/2020,422.959991,-16.210022
4/20/2020,437.48999,14.529999
4/21/2020,433.829987,-3.660003
4/22/2020,421.420013,-12.409974
4/23/2020,426.700012,5.279999
4/24/2020,424.98999,-1.710022
4/27/2020,421.380005,-3.609985
4/28/2020,403.829987,-17.550018
4/29/2020,411.890015,8.060028
4/30/2020,419.850006,7.959991
5/1/2020,415.269989,-4.580017
5/4/2020,428.149994,12.880005
5/5/2020,424.679993,-3.470001
5/6/2020,434.26001,9.580017
5/7/2020,436.529999,2.269989
5/8/2020,435.549988,-0.980011
5/11/2020,440.519989,4.970001
5/12/2020,431.820007,-8.699982
5/13/2020,438.269989,6.449982
5/14/2020,441.950012,3.680023
5/15/2020,454.190002,12.23999
5/18/2020,452.579987,-1.610015
5/19/2020,451.040009,-1.539978
5/20/2020,447.670013,-3.369996
5/21/2020,436.25,-11.420013
5/22/2020,429.320007,-6.929993
5/26/2020,414.769989,-14.550018
5/27/2020,419.890015,5.120026
5/28/2020,413.440002,-6.450013
5/29/2020,419.730011,6.290009
6/1/2020,425.920013,6.190002
6/2/2020,427.309998,1.389985
6/3/2020,421.970001,-5.339997
6/4/2020,414.329987,-7.640014
6/5/2020,419.600006,5.270019
6/8/2020,419.48999,-0.110016
6/9/2020,434.049988,14.559998
6/10/2020,434.480011,0.430023
6/11/2020,425.559998,-8.920013
6/12/2020,418.070007,-7.489991
6/15/2020,425.5,7.429993
6/16/2020,436.130005,10.630005
6/17/2020,447.769989,11.639984
6/18/2020,449.869995,2.100006
6/19/2020,453.720001,3.850006
6/22/2020,468.040009,14.320008
6/23/2020,466.26001,-1.779999
6/24/2020,457.850006,-8.410004
6/25/2020,465.910004,8.059998
6/26/2020,443.399994,-22.51001
6/29/2020,447.23999,3.839996
6/30/2020,455.040009,7.800019
7/1/2020,485.640015,30.600006
7/2/2020,476.890015,-8.75
7/6/2020,493.809998,16.919983
7/7/2020,493.160004,-0.649994
7/8/2020,502.779999,9.619995
7/9/2020,507.76001,4.980011
7/10/2020,548.72998,40.96997
7/13/2020,525.5,-23.22998
7/14/2020,524.880005,-0.619995
7/15/2020,523.26001,-1.619995
7/16/2020,527.390015,4.130005
7/17/2020,492.98999,-34.400025
7/20/2020,502.410004,9.420014
7/21/2020,490.100006,-12.309998
7/22/2020,489.820007,-0.279999
7/23/2020,477.579987,-12.24002
7/24/2020,480.450012,2.870025
7/27/2020,495.649994,15.199982
7/28/2020,488.51001,-7.139984
7/29/2020,484.480011,-4.029999
7/30/2020,485.799988,1.319977
7/31/2020,488.880005,3.080017
8/3/2020,498.619995,9.73999
8/4/2020,509.640015,11.02002
8/5/2020,502.109985,-7.53003
8/6/2020,509.079987,6.970002
8/7/2020,494.730011,-14.349976
8/10/2020,483.380005,-11.350006
8/11/2020,466.929993,-16.450012
8/12/2020,475.470001,8.540008
8/13/2020,481.329987,5.859986
8/14/2020,482.679993,1.350006
8/17/2020,482.350006,-0.329987
8/18/2020,491.869995,9.519989
8/19/2020,484.529999,-7.339996
8/20/2020,497.899994,13.369995
8/21/2020,492.309998,-5.589996
8/24/2020,488.809998,-3.5
8/25/2020,490.579987,1.769989
8/26/2020,547.530029,56.950042
8/27/2020,526.27002,-21.260009
8/28/2020,523.890015,-2.380005
8/31/2020,529.559998,5.669983
9/1/2020,556.549988,26.98999
9/2/2020,552.840027,-3.709961
9/3/2020,525.75,-27.090027
9/4/2020,516.049988,-9.700012
9/8/2020,507.019989,-9.029999
9/9/2020,500.190002,-6.829987
9/10/2020,480.670013,-19.519989
9/11/2020,482.029999,1.359986
9/14/2020,476.26001,-5.769989
9/15/2020,495.98999,19.72998
9/16/2020,483.859985,-12.130005
9/17/2020,470.200012,-13.659973
9/18/2020,469.959991,-0.240021
9/21/2020,487.350006,17.390015
9/22/2020,491.170013,3.820007
9/23/2020,470.609985,-20.560028
9/24/2020,473.079987,2.470002
9/25/2020,482.880005,9.800018
9/28/2020,490.649994,7.769989
9/29/2020,493.480011,2.830017
9/30/2020,500.029999,6.549988
10/1/2020,527.51001,27.480011
10/2/2020,503.059998,-24.450012
10/5/2020,520.650024,17.590026
10/6/2020,505.869995,-14.780029
10/7/2020,534.659973,28.789978
10/8/2020,531.789978,-2.869995
10/9/2020,539.440002,7.650024
10/12/2020,539.809998,0.369996
10/13/2020,554.090027,14.280029
10/14/2020,541.450012,-12.640015
10/15/2020,541.940002,0.48999
10/16/2020,530.789978,-11.150024
10/19/2020,530.719971,-0.070007
10/20/2020,525.419983,-5.299988
10/21/2020,489.049988,-36.369995
10/22/2020,485.230011,-3.819977
10/23/2020,488.279999,3.049988
10/26/2020,488.23999,-0.040009
10/27/2020,488.929993,0.690003
10/28/2020,486.23999,-2.690003
10/29/2020,504.209991,17.970001
10/30/2020,475.73999,-28.470001
11/2/2020,484.119995,8.380005
11/3/2020,487.220001,3.100006
11/4/2020,496.950012,9.730011
11/5/2020,513.76001,16.809998
11/6/2020,514.72998,0.96997
11/9/2020,470.5,-44.22998
11/10/2020,480.23999,9.73999
11/11/2020,490.76001,10.52002
11/12/2020,486.769989,-3.990021
11/13/2020,482.839996,-3.929993
11/16/2020,479.100006,-3.73999
11/17/2020,480.630005,1.529999
11/18/2020,481.790009,1.160004
11/19/2020,484.670013,2.880004
11/20/2020,488.23999,3.569977
11/23/2020,476.619995,-11.619995
11/24/2020,482.880005,6.26001
11/25/2020,485,2.119995
11/27/2020,491.359985,6.359985
11/30/2020,490.700012,-0.659973
12/1/2020,504.579987,13.879975
12/2/2020,503.380005,-1.199982
12/3/2020,497.519989,-5.860016
12/4/2020,498.309998,0.790009
12/7/2020,515.780029,17.470031
12/8/2020,512.659973,-3.120056
12/9/2020,493.600006,-19.059967
12/10/2020,501.089996,7.48999
12/11/2020,503.220001,2.130005
12/14/2020,522.419983,19.199982
12/15/2020,519.780029,-2.639954
12/16/2020,524.830017,5.049988
12/17/2020,532.900024,8.070007
12/18/2020,534.450012,1.549988
12/21/2020,528.909973,-5.540039
12/22/2020,527.330017,-1.579956
12/23/2020,514.47998,-12.850037
12/24/2020,513.969971,-0.510009
12/28/2020,519.119995,5.150024
12/29/2020,530.869995,11.75
12/30/2020,524.590027,-6.279968
12/31/2020,540.72998,16.139953
1/4/2021,522.859985,-17.869995
1/5/2021,520.799988,-2.059997
1/6/2021,500.48999,-20.309998
1/7/2021,508.890015,8.400025
1/8/2021,510.399994,1.509979
1/11/2021,499.100006,-11.299988
1/12/2021,494.25,-4.850006
1/13/2021,507.790009,13.540009
1/14/2021,500.859985,-6.930024
1/15/2021,497.980011,-2.879974
1/19/2021,501.769989,3.789978
1/20/2021,586.340027,84.570038
1/21/2021,579.840027,-6.5
1/22/2021,565.169983,-14.670044
1/25/2021,556.780029,-8.389954
1/26/2021,561.929993,5.149964
1/27/2021,523.280029,-38.649964
1/28/2021,538.599976,15.319947
1/29/2021,532.390015,-6.209961
2/1/2021,539.039978,6.649963
2/2/2021,548.159973,9.119995
2/3/2021,539.450012,-8.709961
2/4/2021,552.159973,12.709961
2/5/2021,550.789978,-1.369995
2/8/2021,547.919983,-2.869995
2/9/2021,559.070007,11.150024
2/10/2021,563.590027,4.52002
2/11/2021,557.590027,-6
2/12/2021,556.52002,-1.070007
2/16/2021,557.280029,0.760009
2/17/2021,551.340027,-5.940002
2/18/2021,548.219971,-3.120056
2/19/2021,540.219971,-8
2/22/2021,533.780029,-6.439942
2/23/2021,546.150024,12.369995
2/24/2021,553.409973,7.259949
2/25/2021,546.700012,-6.709961
2/26/2021,538.849976,-7.850036
3/1/2021,550.640015,11.790039
3/2/2021,547.820007,-2.820008
3/3/2021,520.700012,-27.119995
3/4/2021,511.290009,-9.410003
3/5/2021,516.390015,5.100006
3/8/2021,493.329987,-23.060028
3/9/2021,506.440002,13.110015
3/10/2021,504.540009,-1.899993
3/11/2021,523.059998,18.519989
3/12/2021,518.02002,-5.039978
3/15/2021,520.25,2.22998
3/16/2021,524.030029,3.780029
3/17/2021,524.440002,0.409973
3/18/2021,504.790009,-19.649993
3/19/2021,512.179993,7.389984
3/22/2021,523.109985,10.929992
3/23/2021,535.090027,11.980042
3/24/2021,520.809998,-14.280029
3/25/2021,502.859985,-17.950013
3/26/2021,508.049988,5.190003
3/29/2021,513.950012,5.900024
3/30/2021,513.390015,-0.559997
3/31/2021,521.659973,8.269958
4/1/2021,539.419983,17.76001
4/5/2021,540.669983,1.25
4/6/2021,544.530029,3.860046
4/7/2021,546.98999,2.459961
4/8/2021,554.580017,7.590027
4/9/2021,555.309998,0.729981
4/12/2021,552.780029,-2.529969
4/13/2021,553.72998,0.949951
4/14/2021,540.02002,-13.70996
4/15/2021,549.219971,9.199951
4/16/2021,546.539978,-2.679993
4/19/2021,554.440002,7.900024
4/20/2021,549.570007,-4.869995
4/21/2021,508.899994,-40.670013
4/22/2021,508.779999,-0.119995
4/23/2021,505.549988,-3.230011
4/26/2021,510.299988,4.75
4/27/2021,505.549988,-4.75
4/28/2021,506.519989,0.970001
4/29/2021,509,2.480011
4/30/2021,513.469971,4.469971
5/3/2021,509.109985,-4.359986
5/4/2021,503.179993,-5.929992
5/5/2021,496.079987,-7.100006
5/6/2021,499.549988,3.470001
5/7/2021,503.839996,4.290008
5/10/2021,486.690002,-17.149994
5/11/2021,495.079987,8.389985
5/12/2021,484.980011,-10.099976
5/13/2021,486.660004,1.679993
5/14/2021,493.369995,6.709991
5/17/2021,488.940002,-4.429993
5/18/2021,486.279999,-2.660003
5/19/2021,487.700012,1.420013
5/20/2021,501.670013,13.970001
5/21/2021,497.890015,-3.779998
5/24/2021,502.899994,5.009979
5/25/2021,501.339996,-1.559998
5/26/2021,502.359985,1.019989
5/27/2021,503.859985,1.5
5/28/2021,502.809998,-1.049987
6/1/2021,499.079987,-3.730011
6/2/2021,499.23999,0.160003
6/3/2021,489.429993,-9.809997
6/4/2021,494.73999,5.309997
6/7/2021,494.660004,-0.079986
6/8/2021,492.390015,-2.269989
6/9/2021,485.809998,-6.580017
6/10/2021,487.269989,1.459991
6/11/2021,488.769989,1.5
6/14/2021,499.890015,11.120026
6/15/2021,491.899994,-7.990021
6/16/2021,492.410004,0.51001
6/17/2021,498.339996,5.929992
6/18/2021,500.769989,2.429993
6/21/2021,497,-3.769989
6/22/2021,508.820007,11.820007
6/23/2021,512.73999,3.919983
6/24/2021,518.059998,5.320008
6/25/2021,527.070007,9.010009
6/28/2021,533.030029,5.960022
6/29/2021,533.5,0.469971
6/30/2021,528.210022,-5.289978
7/1/2021,533.539978,5.329956
7/2/2021,533.97998,0.440002
7/6/2021,541.640015,7.660035
7/7/2021,535.960022,-5.679993
7/8/2021,530.76001,-5.200012
7/9/2021,535.97998,5.21997
7/12/2021,537.309998,1.330018
7/13/2021,540.679993,3.369995
7/14/2021,547.950012,7.270019
7/15/2021,542.950012,-5
7/16/2021,530.309998,-12.640014
7/19/2021,532.280029,1.970031
7/20/2021,531.049988,-1.230041
7/21/2021,513.630005,-17.419983
7/22/2021,511.769989,-1.860016
7/23/2021,515.409973,3.639984
7/26/2021,516.48999,1.080017
7/27/2021,518.909973,2.419983
7/28/2021,519.299988,0.390015
7/29/2021,514.25,-5.049988
7/30/2021,517.570007,3.320007
8/2/2021,515.150024,-2.419983
8/3/2021,510.820007,-4.330017
8/4/2021,517.349976,6.529969
8/5/2021,524.890015,7.540039
8/6/2021,520.549988,-4.340027
8/9/2021,519.969971,-0.580017
8/10/2021,515.840027,-4.129944
8/11/2021,512.400024,-3.440003
8/12/2021,510.720001,-1.680023
8/13/2021,515.919983,5.199982
8/16/2021,517.919983,2
8/17/2021,518.909973,0.98999
8/18/2021,521.869995,2.960022
8/19/2021,543.710022,21.840027
8/20/2021,546.880005,3.169983
8/23/2021,553.330017,6.450012
8/24/2021,553.409973,0.079956
8/25/2021,547.580017,-5.829956
8/26/2021,550.119995,2.539978
8/27/2021,558.919983,8.799988
8/30/2021,566.179993,7.26001
8/31/2021,569.190002,3.010009
9/1/2021,582.070007,12.880005
9/2/2021,588.549988,6.479981
9/3/2021,590.530029,1.980041
9/7/2021,606.710022,16.179993
9/8/2021,606.049988,-0.660034
9/9/2021,597.539978,-8.51001
9/10/2021,598.719971,1.179993
9/13/2021,589.289978,-9.429993
9/14/2021,577.76001,-11.529968
9/15/2021,582.869995,5.109985
9/16/2021,586.5,3.630005
9/17/2021,589.349976,2.849976
9/20/2021,575.429993,-13.919983
9/21/2021,573.140015,-2.289978
9/22/2021,590.650024,17.510009
9/23/2021,593.26001,2.609986
9/24/2021,592.390015,-0.869995
9/27/2021,592.640015,0.25
9/28/2021,583.849976,-8.790039
9/29/2021,599.059998,15.210022
9/30/2021,610.340027,11.280029
10/1/2021,613.150024,2.809997
10/4/2021,603.349976,-9.800048
10/5/2021,634.809998,31.460022
10/6/2021,639.099976,4.289978
10/7/2021,631.849976,-7.25
10/8/2021,632.659973,0.809997
10/11/2021,627.039978,-5.619995
10/12/2021,624.940002,-2.099976
