Date	Close
9/29/2017	170.869995
10/2/2017	169.470001
10/3/2017	169.960007
10/4/2017	168.419998
10/5/2017	171.240005
10/6/2017	172.229996
10/9/2017	172.5
10/10/2017	171.589996
10/11/2017	172.740005
10/12/2017	172.550003
10/13/2017	173.740005
10/16/2017	174.520004
10/17/2017	176.110001
10/18/2017	176.029999
10/19/2017	174.559998
10/20/2017	174.979996
10/23/2017	171.270004
10/24/2017	171.800003
10/25/2017	170.600006
10/26/2017	170.630005
10/27/2017	177.880005
10/30/2017	179.869995
10/31/2017	180.059998
11/1/2017	182.660004
11/2/2017	178.919998
11/3/2017	178.919998
11/6/2017	180.169998
11/7/2017	180.25
11/8/2017	179.559998
11/9/2017	179.300003
11/10/2017	178.460007
11/13/2017	178.770004
11/14/2017	178.070007
11/15/2017	177.949997
11/16/2017	179.589996
11/17/2017	179
11/20/2017	178.740005
11/21/2017	181.860001
11/22/2017	180.869995
11/24/2017	182.779999
11/27/2017	183.029999
11/28/2017	182.419998
11/29/2017	175.130005
11/30/2017	177.179993
12/1/2017	175.100006
12/4/2017	171.470001
12/5/2017	172.830002
12/6/2017	176.059998
12/7/2017	180.139999
12/8/2017	179
12/11/2017	179.039993
12/12/2017	176.960007
12/13/2017	178.300003
12/14/2017	178.389999
12/15/2017	180.179993
12/18/2017	180.820007
12/19/2017	179.509995
12/20/2017	177.889999
12/21/2017	177.449997
12/22/2017	177.199997
12/26/2017	175.990005
12/27/2017	177.619995
12/28/2017	177.919998
12/29/2017	176.460007
1/2/2018	181.419998
1/3/2018	184.669998
1/4/2018	184.330002
1/5/2018	186.850006
1/8/2018	188.279999
1/9/2018	187.869995
1/10/2018	187.839996
1/11/2018	187.770004
1/12/2018	179.369995
1/16/2018	178.389999
1/17/2018	177.600006
1/18/2018	179.800003
1/19/2018	181.289993
1/22/2018	185.369995
1/23/2018	189.350006
1/24/2018	186.550003
1/25/2018	187.479996
1/26/2018	190
1/29/2018	185.979996
1/30/2018	187.119995
1/31/2018	186.889999
2/1/2018	193.089996
2/2/2018	190.279999
2/5/2018	181.259995
2/6/2018	185.309998
2/7/2018	180.179993
2/8/2018	171.580002
2/9/2018	176.110001
2/12/2018	176.410004
2/13/2018	173.149994
2/14/2018	179.520004
2/15/2018	179.960007
2/16/2018	177.360001
2/20/2018	176.009995
2/21/2018	177.910004
2/22/2018	178.990005
2/23/2018	183.289993
2/26/2018	184.929993
2/27/2018	181.460007
2/28/2018	178.320007
3/1/2018	175.940002
3/2/2018	176.619995
3/5/2018	180.399994
3/6/2018	179.779999
3/7/2018	183.710007
3/8/2018	182.339996
3/9/2018	185.229996
3/12/2018	184.759995
3/13/2018	181.880005
3/14/2018	184.190002
3/15/2018	183.860001
3/16/2018	185.089996
3/19/2018	172.559998
3/20/2018	168.149994
3/21/2018	169.389999
3/22/2018	164.889999
3/23/2018	159.389999
3/26/2018	160.059998
3/27/2018	152.220001
3/28/2018	153.029999
3/29/2018	159.789993
4/2/2018	155.389999
4/3/2018	156.110001
4/4/2018	155.100006
4/5/2018	159.339996
4/6/2018	157.199997
4/9/2018	157.929993
4/10/2018	165.039993
4/11/2018	166.320007
4/12/2018	163.869995
4/13/2018	164.520004
4/16/2018	164.830002
4/17/2018	168.660004
4/18/2018	166.360001
4/19/2018	168.100006
4/20/2018	166.279999
4/23/2018	165.839996
4/24/2018	159.690002
4/25/2018	159.690002
4/26/2018	174.160004
4/27/2018	173.589996
4/30/2018	172
5/1/2018	173.860001
5/2/2018	176.070007
5/3/2018	174.020004
5/4/2018	176.610001
5/7/2018	177.970001
5/8/2018	178.919998
5/9/2018	182.660004
5/10/2018	185.529999
5/11/2018	186.990005
5/14/2018	186.639999
5/15/2018	184.320007
5/16/2018	183.199997
5/17/2018	183.759995
5/18/2018	182.679993
5/21/2018	184.490005
5/22/2018	183.800003
5/23/2018	186.899994
5/24/2018	185.929993
5/25/2018	184.919998
5/29/2018	185.740005
5/30/2018	187.669998
5/31/2018	191.779999
6/1/2018	193.990005
6/4/2018	193.279999
6/5/2018	192.940002
6/6/2018	191.339996
6/7/2018	188.179993
6/8/2018	189.100006
6/11/2018	191.539993
6/12/2018	192.399994
6/13/2018	192.410004
6/14/2018	196.809998
6/15/2018	195.850006
6/18/2018	198.309998
6/19/2018	197.490005
6/20/2018	202
6/21/2018	201.5
6/22/2018	201.740005
6/25/2018	196.350006
6/26/2018	199
6/27/2018	195.839996
6/28/2018	196.229996
6/29/2018	194.320007
7/2/2018	197.360001
7/3/2018	192.729996
7/5/2018	198.449997
7/6/2018	203.229996
7/9/2018	204.740005
7/10/2018	203.539993
7/11/2018	202.539993
7/12/2018	206.919998
7/13/2018	207.320007
7/16/2018	207.229996
7/17/2018	209.990005
7/18/2018	209.360001
7/19/2018	208.089996
7/20/2018	209.940002
7/23/2018	210.910004
7/24/2018	214.669998
7/25/2018	217.5
7/26/2018	176.259995
7/27/2018	174.889999
7/30/2018	171.059998
7/31/2018	172.580002
8/1/2018	171.649994
8/2/2018	176.369995
8/3/2018	177.779999
8/6/2018	185.690002
8/7/2018	183.809998
8/8/2018	185.179993
8/9/2018	183.089996
8/10/2018	180.259995
8/13/2018	180.050003
8/14/2018	181.110001
8/15/2018	179.529999
8/16/2018	174.699997
8/17/2018	173.800003
8/20/2018	172.5
8/21/2018	172.619995
8/22/2018	173.639999
8/23/2018	172.899994
8/24/2018	174.649994
8/27/2018	177.460007
8/28/2018	176.259995
8/29/2018	175.899994
8/30/2018	177.639999
8/31/2018	175.729996
9/4/2018	171.160004
9/5/2018	167.179993
9/6/2018	162.529999
9/7/2018	163.039993
9/10/2018	164.179993
9/11/2018	165.940002
9/12/2018	162
9/13/2018	161.360001
9/14/2018	162.320007
9/17/2018	160.580002
9/18/2018	160.300003
9/19/2018	163.059998
9/20/2018	166.020004
9/21/2018	162.929993
9/24/2018	165.410004
9/25/2018	164.910004
9/26/2018	166.949997
9/27/2018	168.839996
9/28/2018	164.460007
10/1/2018	162.440002
10/2/2018	159.330002
10/3/2018	162.429993
10/4/2018	158.850006
10/5/2018	157.330002
10/8/2018	157.25
10/9/2018	157.899994
10/10/2018	151.380005
10/11/2018	153.350006
10/12/2018	153.740005
10/15/2018	153.520004
10/16/2018	158.779999
10/17/2018	159.419998
10/18/2018	154.919998
10/19/2018	154.050003
10/22/2018	154.779999
10/23/2018	154.389999
10/24/2018	146.039993
10/25/2018	150.949997
10/26/2018	145.369995
10/29/2018	142.089996
10/30/2018	146.220001
10/31/2018	151.789993
11/1/2018	151.75
11/2/2018	150.350006
11/5/2018	148.679993
11/6/2018	149.940002
11/7/2018	151.529999
11/8/2018	147.869995
11/9/2018	144.960007
11/12/2018	141.550003
11/13/2018	142.160004
11/14/2018	144.220001
11/15/2018	143.850006
11/16/2018	139.529999
11/19/2018	131.550003
11/20/2018	132.429993
11/21/2018	134.820007
11/23/2018	131.729996
11/26/2018	136.380005
11/27/2018	135
11/28/2018	136.759995
11/29/2018	138.679993
11/30/2018	140.610001
12/3/2018	141.089996
12/4/2018	137.929993
12/6/2018	139.630005
12/7/2018	137.419998
12/10/2018	141.850006
12/11/2018	142.080002
12/12/2018	144.5
12/13/2018	145.009995
12/14/2018	144.059998
12/17/2018	140.190002
12/18/2018	143.660004
12/19/2018	133.240005
12/20/2018	133.399994
12/21/2018	124.949997
12/24/2018	124.059998
12/26/2018	134.179993
12/27/2018	134.520004
12/28/2018	133.199997
12/31/2018	131.089996
1/2/2019	135.679993
1/3/2019	131.740005
1/4/2019	137.949997
1/7/2019	138.050003
1/8/2019	142.529999
1/9/2019	144.229996
1/10/2019	144.199997
1/11/2019	143.800003
1/14/2019	145.389999
1/15/2019	148.949997
1/16/2019	147.539993
1/17/2019	148.300003
1/18/2019	150.039993
1/22/2019	147.570007
1/23/2019	144.300003
1/24/2019	145.830002
1/25/2019	149.009995
1/28/2019	147.470001
1/29/2019	144.190002
1/30/2019	150.419998
1/31/2019	166.690002
2/1/2019	165.710007
2/4/2019	169.25
2/5/2019	171.160004
2/6/2019	170.490005
2/7/2019	166.380005
2/8/2019	167.330002
2/11/2019	165.789993
2/12/2019	165.039993
2/13/2019	164.070007
2/14/2019	163.949997
2/15/2019	162.5
2/19/2019	162.289993
2/20/2019	162.559998
2/21/2019	160.039993
2/22/2019	161.889999
2/25/2019	164.619995
2/26/2019	164.130005
2/27/2019	162.809998
2/28/2019	161.449997
3/1/2019	162.279999
3/4/2019	167.369995
3/5/2019	171.259995
3/6/2019	172.509995
3/7/2019	169.130005
3/8/2019	169.600006
3/11/2019	172.070007
3/12/2019	171.919998
3/13/2019	173.369995
3/14/2019	170.169998
3/15/2019	165.979996
3/18/2019	160.470001
3/19/2019	161.570007
3/20/2019	165.440002
3/21/2019	166.080002
3/22/2019	164.339996
3/25/2019	166.289993
3/26/2019	167.679993
3/27/2019	165.869995
3/28/2019	165.550003
3/29/2019	166.690002
4/1/2019	168.699997
4/2/2019	174.199997
4/3/2019	173.539993
4/4/2019	176.020004
4/5/2019	175.720001
4/8/2019	174.929993
4/9/2019	177.580002
4/10/2019	177.820007
4/11/2019	177.509995
4/12/2019	179.100006
4/15/2019	179.649994
4/16/2019	178.869995
4/17/2019	178.779999
4/18/2019	178.279999
4/22/2019	181.440002
4/23/2019	183.779999
4/24/2019	182.580002
4/25/2019	193.259995
4/26/2019	191.490005
4/29/2019	194.779999
4/30/2019	193.399994
5/1/2019	193.029999
5/2/2019	192.529999
5/3/2019	195.470001
5/6/2019	193.880005
5/7/2019	189.770004
5/8/2019	189.539993
5/9/2019	188.649994
5/10/2019	188.339996
5/13/2019	181.539993
5/14/2019	180.729996
5/15/2019	186.270004
5/16/2019	186.990005
5/17/2019	185.300003
5/20/2019	182.720001
5/21/2019	184.820007
5/22/2019	185.320007
5/23/2019	180.869995
5/24/2019	181.059998
5/28/2019	184.309998
5/29/2019	182.190002
5/30/2019	183.009995
5/31/2019	177.470001
6/3/2019	164.149994
6/4/2019	167.5
6/5/2019	168.169998
6/6/2019	168.330002
6/7/2019	173.350006
6/10/2019	174.820007
6/11/2019	178.100006
6/12/2019	175.039993
6/13/2019	177.470001
6/14/2019	181.330002
6/17/2019	189.009995
6/18/2019	188.470001
6/19/2019	187.479996
6/20/2019	189.529999
6/21/2019	191.139999
6/24/2019	192.600006
6/25/2019	188.839996
6/26/2019	187.660004
6/27/2019	189.5
6/28/2019	193
7/1/2019	193
7/2/2019	195
7/3/2019	197.199997
7/5/2019	196.399994
7/8/2019	195.759995
7/9/2019	199.210007
7/10/2019	202.729996
7/11/2019	201.229996
7/12/2019	204.869995
7/15/2019	203.910004
7/16/2019	203.839996
7/17/2019	201.800003
7/18/2019	200.779999
7/19/2019	198.360001
7/22/2019	202.320007
7/23/2019	202.360001
7/24/2019	204.660004
7/25/2019	200.710007
7/26/2019	199.75
7/29/2019	195.940002
7/30/2019	197.039993
7/31/2019	194.229996
8/1/2019	192.729996
8/2/2019	189.020004
8/5/2019	181.729996
8/6/2019	184.509995
8/7/2019	185.149994
8/8/2019	190.160004
8/9/2019	187.850006
8/12/2019	185.369995
8/13/2019	188.449997
8/14/2019	179.710007
8/15/2019	182.589996
8/16/2019	183.699997
8/19/2019	186.169998
8/20/2019	183.809998
8/21/2019	183.550003
8/22/2019	182.039993
8/23/2019	177.75
8/26/2019	180.360001
8/27/2019	181.300003
8/28/2019	181.759995
8/29/2019	185.570007
8/30/2019	185.669998
9/3/2019	182.389999
9/4/2019	187.139999
9/5/2019	190.899994
9/6/2019	187.490005
9/9/2019	188.759995
9/10/2019	186.169998
9/11/2019	188.490005
9/12/2019	187.470001
9/13/2019	187.190002
9/16/2019	186.220001
9/17/2019	188.080002
9/18/2019	188.139999
9/19/2019	190.139999
9/20/2019	189.929993
9/23/2019	186.820007
9/24/2019	181.279999
9/25/2019	182.800003
9/26/2019	180.110001
9/27/2019	177.100006
9/30/2019	178.080002
10/1/2019	175.809998
10/2/2019	174.600006
10/3/2019	179.380005
10/4/2019	180.449997
10/7/2019	179.679993
10/8/2019	177.75
10/9/2019	179.850006
10/10/2019	180.029999
10/11/2019	184.190002
10/14/2019	183.279999
10/15/2019	188.889999
10/16/2019	189.550003
10/17/2019	190.389999
10/18/2019	185.850006
10/21/2019	189.759995
10/22/2019	182.339996
10/23/2019	186.149994
10/24/2019	186.380005
10/25/2019	187.889999
10/28/2019	189.399994
10/29/2019	189.309998
10/30/2019	188.25
10/31/2019	191.649994
11/1/2019	193.619995
11/4/2019	194.720001
11/5/2019	194.320007
11/6/2019	191.550003
11/7/2019	190.419998
11/8/2019	190.839996
11/11/2019	189.610001
11/12/2019	194.470001
11/13/2019	193.190002
11/14/2019	193.149994
11/15/2019	195.100006
11/18/2019	197.399994
11/19/2019	199.320007
11/20/2019	197.509995
11/21/2019	197.929993
11/22/2019	198.820007
11/25/2019	199.789993
11/26/2019	198.970001
11/27/2019	202
11/29/2019	201.639999
12/2/2019	199.699997
12/3/2019	198.820007
12/4/2019	198.710007
12/5/2019	199.360001
12/6/2019	201.050003
12/9/2019	201.339996
12/10/2019	200.869995
12/11/2019	202.259995
12/12/2019	196.75
12/13/2019	194.110001
12/16/2019	197.919998
12/17/2019	198.389999
12/18/2019	202.5
12/19/2019	206.059998
12/20/2019	206.300003
12/23/2019	206.179993
12/24/2019	205.119995
12/26/2019	207.789993
12/27/2019	208.100006
12/30/2019	204.410004
12/31/2019	205.25
1/2/2020	209.779999
1/3/2020	208.669998
1/6/2020	212.600006
1/7/2020	213.059998
1/8/2020	215.220001
1/9/2020	218.300003
1/10/2020	218.059998
1/13/2020	221.910004
1/14/2020	219.059998
1/15/2020	221.149994
1/16/2020	221.770004
1/17/2020	222.139999
1/21/2020	221.440002
1/22/2020	221.320007
1/23/2020	219.759995
1/24/2020	217.940002
1/27/2020	214.869995
1/28/2020	217.789993
1/29/2020	223.229996
1/30/2020	209.529999
1/31/2020	201.910004
2/3/2020	204.190002
2/4/2020	209.830002
2/5/2020	210.110001
2/6/2020	210.850006
2/7/2020	212.330002
2/10/2020	213.059998
2/11/2020	207.190002
2/12/2020	210.759995
2/13/2020	213.139999
2/14/2020	214.179993
2/18/2020	217.800003
2/19/2020	217.490005
2/20/2020	214.580002
2/21/2020	210.179993
2/24/2020	200.720001
2/25/2020	196.770004
2/26/2020	197.199997
2/27/2020	189.75
2/28/2020	192.470001
3/2/2020	196.440002
3/3/2020	185.889999
3/4/2020	191.759995
3/5/2020	185.169998
3/6/2020	181.089996
3/9/2020	169.5
3/10/2020	178.190002
3/11/2020	170.240005
3/12/2020	154.470001
3/13/2020	170.279999
3/16/2020	146.009995
3/17/2020	149.419998
3/18/2020	146.960007
3/19/2020	153.130005
3/20/2020	149.729996
3/23/2020	148.100006
3/24/2020	160.979996
3/25/2020	156.210007
3/26/2020	163.339996
3/27/2020	156.789993
3/30/2020	165.949997
3/31/2020	166.800003
4/1/2020	159.600006
4/2/2020	158.190002
4/3/2020	154.179993
4/6/2020	165.550003
4/7/2020	168.830002
4/8/2020	174.279999
4/9/2020	175.190002
4/13/2020	174.789993
4/14/2020	178.169998
4/15/2020	176.970001
4/16/2020	176.25
4/17/2020	179.240005
4/20/2020	178.240005
4/21/2020	170.800003
4/22/2020	182.279999
4/23/2020	185.130005
4/24/2020	190.070007
4/27/2020	187.5
4/28/2020	182.910004
4/29/2020	194.190002
4/30/2020	204.710007
5/1/2020	202.270004
5/4/2020	205.259995
5/5/2020	207.070007
5/6/2020	208.470001
5/7/2020	211.259995
5/8/2020	212.350006
5/11/2020	213.179993
5/12/2020	210.100006
5/13/2020	205.100006
5/14/2020	206.809998
5/15/2020	210.880005
5/18/2020	213.190002
5/19/2020	216.880005
5/20/2020	229.970001
5/21/2020	231.389999
5/22/2020	234.910004
5/26/2020	232.199997
5/27/2020	229.139999
5/28/2020	225.460007
5/29/2020	225.089996
6/1/2020	231.910004
6/2/2020	232.720001
6/3/2020	230.160004
6/4/2020	226.289993
6/5/2020	230.770004
6/8/2020	231.399994
6/9/2020	238.669998
6/10/2020	236.729996
6/11/2020	224.429993
6/12/2020	228.580002
6/15/2020	232.5
6/16/2020	235.649994
6/17/2020	235.529999
6/18/2020	235.940002
6/19/2020	238.789993
6/22/2020	239.220001
6/23/2020	242.240005
6/24/2020	234.020004
6/25/2020	235.679993
6/26/2020	216.080002
6/29/2020	220.639999
6/30/2020	227.070007
7/1/2020	237.550003
7/2/2020	233.419998
7/6/2020	240.279999
7/7/2020	240.860001
7/8/2020	243.580002
7/9/2020	244.5
7/10/2020	245.070007
7/13/2020	239
7/14/2020	239.729996
7/15/2020	240.279999
7/16/2020	240.929993
7/17/2020	242.029999
7/20/2020	245.419998
7/21/2020	241.75
7/22/2020	239.869995
7/23/2020	232.600006
7/24/2020	230.710007
7/27/2020	233.5
7/28/2020	230.119995
7/29/2020	233.289993
7/30/2020	234.5
7/31/2020	253.669998
8/3/2020	251.960007
8/4/2020	249.830002
8/5/2020	249.119995
8/6/2020	265.279999
8/7/2020	268.440002
8/10/2020	263
8/11/2020	256.130005
8/12/2020	259.890015
8/13/2020	261.299988
8/14/2020	261.23999
8/17/2020	261.160004
8/18/2020	262.339996
8/19/2020	262.589996
8/20/2020	269.01001
8/21/2020	267.01001
8/24/2020	271.390015
8/25/2020	280.820007
8/26/2020	303.910004
8/27/2020	293.220001
8/28/2020	293.660004
8/31/2020	293.200012
9/1/2020	295.440002
9/2/2020	302.5
9/3/2020	291.119995
9/4/2020	282.730011
9/8/2020	271.160004
9/9/2020	273.720001
9/10/2020	268.089996
9/11/2020	266.609985
9/14/2020	266.149994
9/15/2020	272.420013
9/16/2020	263.519989
9/17/2020	254.820007
9/18/2020	252.529999
9/21/2020	248.149994
9/22/2020	254.75
9/23/2020	249.020004
9/24/2020	249.529999
9/25/2020	254.820007
9/28/2020	256.820007
9/29/2020	261.790009
9/30/2020	261.899994
10/1/2020	266.630005
10/2/2020	259.940002
10/5/2020	264.649994
10/6/2020	258.660004
10/7/2020	258.119995
10/8/2020	263.76001
10/9/2020	264.450012
10/12/2020	275.75
10/13/2020	276.140015
10/14/2020	271.820007
10/15/2020	266.720001
10/16/2020	265.929993
10/19/2020	261.399994
10/20/2020	267.559998
10/21/2020	278.730011
10/22/2020	278.119995
10/23/2020	284.790009
10/26/2020	277.109985
10/27/2020	283.290009
10/28/2020	267.670013
10/29/2020	280.829987
10/30/2020	263.109985
11/2/2020	261.359985
11/3/2020	265.299988
11/4/2020	287.380005
11/5/2020	294.679993
11/6/2020	293.410004
11/9/2020	278.769989
11/10/2020	272.429993
11/11/2020	276.480011
11/12/2020	275.079987
11/13/2020	276.950012
11/16/2020	278.959991
11/17/2020	275
11/18/2020	271.970001
11/19/2020	272.940002
11/20/2020	269.700012
11/23/2020	268.429993
11/24/2020	276.920013
11/25/2020	275.589996
11/27/2020	277.809998
11/30/2020	276.970001
12/1/2020	286.549988
12/2/2020	287.519989
12/3/2020	281.850006
12/4/2020	279.700012
12/7/2020	285.579987
12/8/2020	283.399994
12/9/2020	277.920013
12/10/2020	277.119995
12/11/2020	273.549988
12/14/2020	274.190002
12/15/2020	275.549988
12/16/2020	275.670013
12/17/2020	274.480011
12/18/2020	276.399994
12/21/2020	272.790009
12/22/2020	267.089996
12/23/2020	268.109985
12/24/2020	267.399994
12/28/2020	277
12/29/2020	276.779999
12/30/2020	271.869995
12/31/2020	273.160004
1/4/2021	268.940002
1/5/2021	270.970001
1/6/2021	263.309998
1/7/2021	268.73999
1/8/2021	267.570007
1/11/2021	256.839996
1/12/2021	251.089996
1/13/2021	251.639999
1/14/2021	245.639999
1/15/2021	251.360001
1/19/2021	261.100006
1/20/2021	267.480011
1/21/2021	272.869995
1/22/2021	274.5
1/25/2021	278.01001
1/26/2021	282.049988
1/27/2021	272.140015
1/28/2021	265
1/29/2021	258.329987
2/1/2021	262.01001
2/2/2021	267.079987
2/3/2021	266.649994
2/4/2021	266.48999
2/5/2021	268.100006
2/8/2021	266.579987
2/9/2021	269.450012
2/10/2021	271.869995
2/11/2021	270.390015
2/12/2021	270.5
2/16/2021	273.970001
2/17/2021	273.570007
2/18/2021	269.390015
2/19/2021	261.559998
2/22/2021	260.329987
2/23/2021	265.859985
2/24/2021	264.309998
2/25/2021	254.690002
2/26/2021	257.619995
3/1/2021	264.910004
3/2/2021	259
3/3/2021	255.410004
3/4/2021	257.640015
3/5/2021	264.279999
3/8/2021	255.309998
3/9/2021	265.73999
3/10/2021	264.899994
3/11/2021	273.880005
3/12/2021	268.399994
3/15/2021	273.75
3/16/2021	279.279999
3/17/2021	284.01001
3/18/2021	278.619995
3/19/2021	290.109985
3/22/2021	293.540009
3/23/2021	290.630005
3/24/2021	282.140015
3/25/2021	278.73999
3/26/2021	283.019989
3/29/2021	290.820007
3/30/2021	288
3/31/2021	294.529999
4/1/2021	298.660004
4/5/2021	308.910004
4/6/2021	306.26001
4/7/2021	313.089996
4/8/2021	313.019989
4/9/2021	312.459991
4/12/2021	311.540009
4/13/2021	309.76001
4/14/2021	302.820007
4/15/2021	307.820007
4/16/2021	306.179993
4/19/2021	302.23999
4/20/2021	302.649994
4/21/2021	301.470001
4/22/2021	296.519989
4/23/2021	301.130005
4/26/2021	303.040009
4/27/2021	303.570007
4/28/2021	307.100006
4/29/2021	329.51001
4/30/2021	325.079987
5/3/2021	322.579987
5/4/2021	318.359985
5/5/2021	315.019989
5/6/2021	320.019989
5/7/2021	319.079987
5/10/2021	305.970001
5/11/2021	306.529999
5/12/2021	302.549988
5/13/2021	305.26001
5/14/2021	315.940002
5/17/2021	315.459991
5/18/2021	309.959991
5/19/2021	313.589996
5/20/2021	318.609985
5/21/2021	316.230011
5/24/2021	324.630005
5/25/2021	327.790009
5/26/2021	327.660004
5/27/2021	332.75
5/28/2021	328.730011
6/1/2021	329.130005
6/2/2021	329.149994
6/3/2021	326.040009
6/4/2021	330.350006
6/7/2021	336.579987
6/8/2021	333.679993
6/9/2021	330.25
6/10/2021	332.459991
6/11/2021	331.26001
6/14/2021	336.769989
6/15/2021	336.75
