Date	Close
6/21/2021	160.889999
6/22/2021	161.070007
6/23/2021	159.699997
6/24/2021	160.320007
6/25/2021	160.690002
6/28/2021	160.809998
6/29/2021	162.050003
6/30/2021	161.529999
7/1/2021	162.929993
7/2/2021	164.410004
7/6/2021	164.660004
7/7/2021	168.179993
7/8/2021	166.449997
7/9/2021	168.699997
7/12/2021	168.460007
7/13/2021	168.259995
7/14/2021	170.050003
7/15/2021	170.660004
7/16/2021	169.869995
7/19/2021	166.619995
7/20/2021	169.149994
7/21/2021	169.699997
7/22/2021	170.539993
7/23/2021	172.490005
7/26/2021	172.369995
7/27/2021	171.889999
7/28/2021	170.839996
7/29/2021	172.470001
7/30/2021	173.490005
8/2/2021	173.389999
8/3/2021	174.990005
8/4/2021	174.039993
8/5/2021	173.929993
8/6/2021	173.369995
8/9/2021	172.929993
8/10/2021	171.529999
8/11/2021	172.119995
8/12/2021	172.899994
8/13/2021	174.360001
8/16/2021	176.990005
8/17/2021	176.800003
8/18/2021	173.669998
8/19/2021	173.729996
8/20/2021	174.539993
8/23/2021	172.5
8/24/2021	171.270004
8/25/2021	170.979996
8/26/2021	169.809998
8/27/2021	171.580002
8/30/2021	172.330002
8/31/2021	172.220001
9/1/2021	171.429993
9/2/2021	171.020004
9/3/2021	170.75
9/7/2021	168.779999
9/8/2021	171.809998
9/9/2021	170.729996
9/10/2021	169.960007
9/13/2021	170.309998
9/14/2021	169.669998
9/15/2021	169.649994
9/16/2021	168.660004
9/17/2021	166.559998
9/20/2021	164.440002
9/21/2021	162.509995
9/22/2021	164.100006
9/23/2021	168.070007
9/24/2021	169.009995
9/27/2021	168.240005
9/28/2021	166.839996
9/29/2021	168.399994
9/30/2021	166.639999
10/1/2021	166.020004
10/4/2021	162.550003
10/5/2021	164.440002
10/6/2021	166.979996
10/7/2021	168.899994
10/8/2021	168.940002
10/11/2021	168.330002
10/12/2021	170.710007
