Date,Close,Returns
12/30/2019,225.759995,-0.380004
12/31/2019,226.5,0.740005
1/2/2020,228.389999,1.889999
1/3/2020,226.179993,-2.210006
1/6/2020,226.990005,0.810012
1/7/2020,225.919998,-1.070007
1/8/2020,225.990005,0.070007
1/9/2020,228.649994,2.659989
1/10/2020,226.619995,-2.029999
1/13/2020,228.449997,1.830002
1/14/2020,227.169998,-1.279999
1/15/2020,228.350006,1.180008
1/16/2020,229.729996,1.37999
1/17/2020,230.199997,0.470001
1/21/2020,228.630005,-1.569992
1/22/2020,229.539993,0.909988
1/23/2020,229.380005,-0.159988
1/24/2020,226.860001,-2.520004
1/27/2020,222.449997,-4.410004
1/28/2020,224.029999,1.580002
1/29/2020,224.5,0.470001
1/30/2020,227.880005,3.380005
1/31/2020,224.429993,-3.450012
2/3/2020,223.470001,-0.959992
2/4/2020,225.080002,1.610001
2/5/2020,228.649994,3.569992
2/6/2020,229.610001,0.960007
2/7/2020,227.380005,-2.229996
2/10/2020,227.110001,-0.270004
2/11/2020,227.330002,0.220001
2/12/2020,227.440002,0.11
2/13/2020,226.470001,-0.970001
2/14/2020,226.800003,0.330002
2/18/2020,226.770004,-0.029999
2/19/2020,229.240005,2.470001
2/20/2020,228.169998,-1.070007
2/21/2020,229.330002,1.160004
2/24/2020,221.690002,-7.64
2/25/2020,218.050003,-3.639999
2/26/2020,216.059998,-1.990005
2/27/2020,207.669998,-8.39
2/28/2020,206.339996,-1.330002
3/2/2020,217.630005,11.290009
3/3/2020,208.809998,-8.820007
3/4/2020,217.860001,9.050003
3/5/2020,208.960007,-8.899994
3/6/2020,205.979996,-2.980011
3/9/2020,193.130005,-12.849991
3/10/2020,202.729996,9.599991
3/11/2020,194.639999,-8.089997
3/12/2020,175.970001,-18.669998
3/13/2020,196.399994,20.429993
3/16/2020,177.770004,-18.62999
3/17/2020,187.600006,9.830002
3/18/2020,172.440002,-15.160004
3/19/2020,174.679993,2.239991
3/20/2020,170.059998,-4.619995
3/23/2020,162.130005,-7.929993
3/24/2020,178.199997,16.069992
3/25/2020,180.470001,2.270004
3/26/2020,183.899994,3.429993
3/27/2020,179.660004,-4.23999
3/30/2020,183.179993,3.519989
3/31/2020,182.830002,-0.349991
4/1/2020,175.949997,-6.880005
4/2/2020,179.729996,3.779999
4/3/2020,178.339996,-1.39
4/6/2020,185.240005,6.900009
4/7/2020,185.25,0.009995
4/8/2020,191.009995,5.759995
4/9/2020,193.839996,2.830001
4/13/2020,188.770004,-5.069992
4/14/2020,192.940002,4.169998
4/15/2020,188.570007,-4.369995
4/16/2020,187.960007,-0.61
4/17/2020,191.199997,3.23999
4/20/2020,188.75,-2.449997
4/21/2020,183.479996,-5.270004
4/22/2020,186.580002,3.100006
4/23/2020,185.630005,-0.949997
4/24/2020,186.520004,0.889999
4/27/2020,187.460007,0.940003
4/28/2020,187.119995,-0.340012
4/29/2020,189.610001,2.490006
4/30/2020,187.360001,-2.25
5/1/2020,182.669998,-4.690003
5/4/2020,177.949997,-4.720001
5/5/2020,176.029999,-1.919998
5/6/2020,172.380005,-3.649994
5/7/2020,173.479996,1.099991
5/8/2020,176.830002,3.350006
5/11/2020,174.639999,-2.190003
5/12/2020,172.809998,-1.830001
5/13/2020,170.570007,-2.239991
5/14/2020,170.929993,0.359986
5/15/2020,169.25,-1.679993
5/18/2020,175.460007,6.210007
5/19/2020,172.490005,-2.970002
5/20/2020,176.020004,3.529999
5/21/2020,174.940002,-1.080002
5/22/2020,174.929993,-0.010009
5/26/2020,180.339996,5.410003
5/27/2020,185.770004,5.430008
5/28/2020,185.100006,-0.669998
5/29/2020,185.580002,0.479996
6/1/2020,183.839996,-1.740006
6/2/2020,185.940002,2.100006
6/3/2020,190.820007,4.880005
6/4/2020,192.050003,1.229996
6/5/2020,200.660004,8.610001
6/8/2020,201.559998,0.899994
6/9/2020,196.070007,-5.489991
6/10/2020,191.509995,-4.560012
6/11/2020,178.020004,-13.489991
6/12/2020,181.210007,3.190003
6/15/2020,181.550003,0.339996
6/16/2020,182.300003,0.75
6/17/2020,180.860001,-1.440002
6/18/2020,180.729996,-0.130005
6/19/2020,179.720001,-1.009995
6/22/2020,180.169998,0.449997
6/23/2020,181.009995,0.839997
6/24/2020,177.529999,-3.479996
6/25/2020,178.850006,1.320007
6/26/2020,175.369995,-3.480011
6/29/2020,177.190002,1.820007
6/30/2020,178.509995,1.319993
7/1/2020,177.990005,-0.51999
7/2/2020,178.830002,0.839997
7/6/2020,182.720001,3.889999
7/7/2020,181.149994,-1.570007
7/8/2020,181.199997,0.050003
7/9/2020,178.800003,-2.399994
7/10/2020,182.899994,4.099991
7/13/2020,184.130005,1.230011
7/14/2020,189.710007,5.580002
7/15/2020,190.559998,0.849991
7/16/2020,191.009995,0.449997
7/17/2020,190.759995,-0.25
7/20/2020,190.479996,-0.279999
7/21/2020,192.270004,1.790008
7/22/2020,192.100006,-0.169998
7/23/2020,193.25,1.149994
7/24/2020,194.520004,1.270004
7/27/2020,192.139999,-2.380005
7/28/2020,194.119995,1.979996
7/29/2020,196.410004,2.290009
7/30/2020,194.300003,-2.110001
7/31/2020,195.779999,1.479996
8/3/2020,199.259995,3.479996
8/4/2020,200.240005,0.98001
8/5/2020,203.619995,3.37999
8/6/2020,205.020004,1.400009
8/7/2020,209.479996,4.459992
8/10/2020,212.580002,3.100006
8/11/2020,212.660004,0.080002
8/12/2020,213.240005,0.580001
8/13/2020,211.979996,-1.260009
8/14/2020,210.960007,-1.019989
8/17/2020,206.779999,-4.180008
8/18/2020,208.330002,1.550003
8/19/2020,207.210007,-1.119995
8/20/2020,206.119995,-1.090012
8/21/2020,207.429993,1.309998
8/24/2020,212.610001,5.180008
8/25/2020,213.350006,0.740005
8/26/2020,214.660004,1.309998
8/27/2020,216.869995,2.209991
8/28/2020,218.550003,1.680008
8/31/2020,218.039993,-0.51001
9/1/2020,218.550003,0.51001
9/2/2020,221.679993,3.12999
9/3/2020,218.149994,-3.529999
9/4/2020,218.320007,0.170013
9/8/2020,217.800003,-0.520004
9/9/2020,219.630005,1.830002
9/10/2020,217.800003,-1.830002
9/11/2020,217.929993,0.12999
9/14/2020,219.940002,2.010009
9/15/2020,218.940002,-1
9/16/2020,219.589996,0.649994
9/17/2020,218.050003,-1.539993
9/18/2020,218.210007,0.160004
9/21/2020,213.020004,-5.190003
9/22/2020,214.160004,1.14
9/23/2020,209.610001,-4.550003
9/24/2020,208.720001,-0.89
9/25/2020,210.449997,1.729996
9/28/2020,213.539993,3.089996
9/29/2020,210.440002,-3.099991
9/30/2020,212.940002,2.5
10/1/2020,212.020004,-0.919998
10/2/2020,211.179993,-0.840011
10/5/2020,212.360001,1.180008
10/6/2020,210.259995,-2.100006
10/7/2020,213.289993,3.029998
10/8/2020,215.149994,1.860001
10/9/2020,215.679993,0.529999
10/12/2020,216.410004,0.730011
10/13/2020,212.309998,-4.100006
10/14/2020,210.910004,-1.399994
10/15/2020,211.649994,0.73999
10/16/2020,211.910004,0.26001
10/19/2020,208.990005,-2.919999
10/20/2020,210.059998,1.069993
10/21/2020,210.179993,0.119995
10/22/2020,211.610001,1.430008
10/23/2020,212.710007,1.100006
10/26/2020,208.490005,-4.220002
10/27/2020,206.880005,-1.61
10/28/2020,200.699997,-6.180008
10/29/2020,201.509995,0.809998
10/30/2020,201.899994,0.389999
11/2/2020,204.309998,2.410004
11/3/2020,206.630005,2.320007
11/4/2020,206.169998,-0.460007
11/5/2020,207.449997,1.279999
11/6/2020,208.850006,1.400009
11/9/2020,221.5,12.649994
11/10/2020,228.479996,6.979996
11/11/2020,227.369995,-1.110001
11/12/2020,224.720001,-2.649994
11/13/2020,227.419998,2.699997
11/16/2020,233.100006,5.680008
11/17/2020,233.160004,0.059998
11/18/2020,230.070007,-3.089997
11/19/2020,229.529999,-0.540008
11/20/2020,227.009995,-2.520004
11/23/2020,229.539993,2.529998
11/24/2020,233.919998,4.380005
11/25/2020,233.130005,-0.789993
11/27/2020,231.550003,-1.580002
11/30/2020,228.910004,-2.639999
12/1/2020,229.679993,0.769989
12/2/2020,230.419998,0.740005
12/3/2020,231.020004,0.600006
12/4/2020,231.350006,0.330002
12/7/2020,229.240005,-2.110001
12/8/2020,228.190002,-1.050003
12/9/2020,227.509995,-0.680007
12/10/2020,227.350006,-0.159989
12/11/2020,226.389999,-0.960007
12/14/2020,222.850006,-3.539993
12/15/2020,224.380005,1.529999
12/16/2020,221.910004,-2.470001
12/17/2020,224.679993,2.769989
12/18/2020,223.429993,-1.25
12/21/2020,223.490005,0.060012
12/22/2020,221.880005,-1.61
12/23/2020,224.240005,2.36
12/24/2020,226.529999,2.289994
12/28/2020,228.410004,1.880005
12/29/2020,229.570007,1.160003
12/30/2020,229.649994,0.079987
12/31/2020,231.869995,2.220001
1/4/2021,228.449997,-3.419998
1/5/2021,227.470001,-0.979996
1/6/2021,230.270004,2.800003
1/7/2021,232.880005,2.610001
1/8/2021,234.029999,1.149994
1/11/2021,233.429993,-0.600006
1/12/2021,233.029999,-0.399994
1/13/2021,234.509995,1.479996
1/14/2021,235.020004,0.510009
1/15/2021,233.490005,-1.529999
1/19/2021,234.550003,1.059998
1/20/2021,234.759995,0.209992
1/21/2021,234.160004,-0.599991
1/22/2021,232.919998,-1.240006
1/25/2021,233.009995,0.089997
1/26/2021,231.570007,-1.439988
1/27/2021,227.360001,-4.210006
1/28/2021,230.949997,3.589996
1/29/2021,227.869995,-3.080002
2/1/2021,229.320007,1.450012
2/2/2021,232.240005,2.919998
2/3/2021,232.679993,0.439988
2/4/2021,235.770004,3.090011
2/5/2021,235.160004,-0.61
2/8/2021,237.419998,2.259994
2/9/2021,239.910004,2.490006
2/10/2021,239.919998,0.009994
2/11/2021,239.759995,-0.160003
2/12/2021,242.460007,2.700012
2/16/2021,245.279999,2.819992
2/17/2021,245.25,-0.029999
2/18/2021,243.5,-1.75
2/19/2021,241.850006,-1.649994
2/22/2021,244.970001,3.119995
2/23/2021,245.529999,0.559998
2/24/2021,248.449997,2.919998
2/25/2021,243.690002,-4.759995
2/26/2021,240.509995,-3.180007
3/1/2021,249.210007,8.700012
3/2/2021,249.220001,0.009994
3/3/2021,251.550003,2.330002
3/4/2021,245.479996,-6.070007
3/5/2021,253.149994,7.669998
3/8/2021,257.609985,4.459991
3/9/2021,259.019989,1.410004
3/10/2021,263.98999,4.970001
3/11/2021,260.910004,-3.079986
3/12/2021,260.019989,-0.890015
3/15/2021,254.610001,-5.409988
3/16/2021,251.5,-3.110001
3/17/2021,252,0.5
3/18/2021,252.460007,0.460007
3/19/2021,250.990005,-1.470002
3/22/2021,250.360001,-0.630004
3/23/2021,248.309998,-2.050003
3/24/2021,249.630005,1.320007
3/25/2021,250.75,1.119995
3/26/2021,256.769989,6.019989
3/29/2021,258.820007,2.050018
3/30/2021,258.190002,-0.630005
3/31/2021,255.470001,-2.720001
4/1/2021,258.200012,2.730011
4/5/2021,262.660004,4.459992
4/6/2021,263.059998,0.399994
4/7/2021,263.619995,0.559997
4/8/2021,263.51001,-0.109985
4/9/2021,266.01001,2.5
4/12/2021,267.929993,1.919983
4/13/2021,267.100006,-0.829987
4/14/2021,267.529999,0.429993
4/15/2021,269.140015,1.610016
4/16/2021,272.109985,2.96997
4/19/2021,270.279999,-1.829986
4/20/2021,267.890015,-2.389984
4/21/2021,272.209991,4.319976
4/22/2021,269.51001,-2.699981
4/23/2021,271.980011,2.470001
4/26/2021,270.859985,-1.120026
4/27/2021,273.649994,2.790009
4/28/2021,272.950012,-0.699982
4/29/2021,277.600006,4.649994
4/30/2021,274.950012,-2.649994
5/3/2021,279.179993,4.229981
5/4/2021,280.26001,1.080017
5/5/2021,282.76001,2.5
5/6/2021,289.709991,6.949981
5/7/2021,290.929993,1.220002
5/10/2021,292.329987,1.399994
5/11/2021,285.630005,-6.699982
5/12/2021,282.910004,-2.720001
5/13/2021,286.899994,3.98999
5/14/2021,290.679993,3.779999
5/17/2021,289.220001,-1.459992
5/18/2021,287.589996,-1.630005
5/19/2021,286.220001,-1.369995
5/20/2021,286.730011,0.51001
5/21/2021,287.73999,1.009979
5/24/2021,289.730011,1.990021
5/25/2021,287.200012,-2.529999
5/26/2021,287.329987,0.129975
5/27/2021,289.299988,1.970001
5/28/2021,289.440002,0.140014
6/1/2021,289.839996,0.399994
6/2/2021,290.019989,0.179993
6/3/2021,291.970001,1.950012
6/4/2021,292.519989,0.549988
6/7/2021,289.459991,-3.059998
6/8/2021,289.190002,-0.269989
6/9/2021,288.579987,-0.610015
6/10/2021,284.910004,-3.669983
6/11/2021,286.820007,1.910003
6/14/2021,283.529999,-3.290008
6/15/2021,283.940002,0.410003
6/16/2021,283.109985,-0.830017
6/17/2021,278.690002,-4.419983
6/18/2021,274.040009,-4.649993
6/21/2021,277.100006,3.059997
6/22/2021,276.920013,-0.179993
6/23/2021,274.660004,-2.260009
6/24/2021,275.48999,0.829986
6/25/2021,278.380005,2.890015
6/28/2021,276.609985,-1.77002
6/29/2021,276.209991,-0.399994
6/30/2021,277.920013,1.710022
7/1/2021,280.170013,2.25
7/2/2021,279.119995,-1.050018
7/6/2021,277.320007,-1.799988
7/7/2021,279.23999,1.919983
7/8/2021,274.100006,-5.139984
7/9/2021,280.48999,6.389984
7/12/2021,280.109985,-0.380005
7/13/2021,279.209991,-0.899994
7/14/2021,278.309998,-0.899993
7/15/2021,279.720001,1.410003
7/16/2021,277.899994,-1.820007
7/19/2021,272.660004,-5.23999
7/20/2021,276.890015,4.230011
7/21/2021,279.880005,2.98999
7/22/2021,277.700012,-2.179993
7/23/2021,278.48999,0.789978
7/26/2021,278.799988,0.309998
7/27/2021,280.779999,1.980011
7/28/2021,278.100006,-2.679993
7/29/2021,279.76001,1.660004
7/30/2021,278.290009,-1.470001
8/2/2021,278.140015,-0.149994
8/3/2021,281.799988,3.659973
8/4/2021,278.779999,-3.019989
8/5/2021,280.209991,1.429992
8/6/2021,285.630005,5.420014
8/9/2021,287.230011,1.600006
8/10/2021,288.940002,1.709991
8/11/2021,291.279999,2.339997
8/12/2021,290.23999,-1.040009
8/13/2021,287.890015,-2.349975
8/16/2021,289.450012,1.559997
8/17/2021,289.100006,-0.350006
8/18/2021,286.359985,-2.740021
8/19/2021,285.130005,-1.22998
8/20/2021,285.269989,0.139984
8/23/2021,285.619995,0.350006
8/24/2021,286.019989,0.399994
8/25/2021,287.299988,1.279999
8/26/2021,285.269989,-2.029999
8/27/2021,286.600006,1.330017
8/30/2021,285.660004,-0.940002
8/31/2021,285.769989,0.109985
9/1/2021,285.26001,-0.509979
9/2/2021,285.049988,-0.210022
9/3/2021,281.890015,-3.159973
9/7/2021,278.899994,-2.990021
9/8/2021,279.339996,0.440002
9/9/2021,278.609985,-0.730011
9/10/2021,277.600006,-1.009979
9/13/2021,279.920013,2.320007
9/14/2021,277.200012,-2.720001
9/15/2021,278.179993,0.979981
9/16/2021,277.51001,-0.669983
9/17/2021,276.76001,-0.75
9/20/2021,274.200012,-2.559998
9/21/2021,273.179993,-1.020019
9/22/2021,274.070007,0.890014
9/23/2021,278.119995,4.049988
9/24/2021,277.869995,-0.25
9/27/2021,279.720001,1.850006
9/28/2021,276.790009,-2.929992
9/29/2021,277.290009,0.5
9/30/2021,272.940002,-4.350007
10/1/2021,275.709991,2.769989
10/4/2021,273.640015,-2.069976
10/5/2021,278.049988,4.409973
10/6/2021,280.220001,2.170013
10/7/2021,282.950012,2.730011
10/8/2021,284.140015,1.190003
10/11/2021,280.929993,-3.210022
10/12/2021,278.619995,-2.309998
